gsd,title,datetime,eo:bands,platform,utc_hour,local_hour,instruments,associations,view:azimuth,constellation,off_nadir_avg,off_nadir_end,off_nadir_max,off_nadir_min,rda_available,utc_month_day,eo:cloud_cover,scan_direction,view:off_nadir,local_month_day,off_nadir_start,timezone_offset,utc_time_of_day,collect_time_end,view:sun_azimuth,local_time_of_day,raw_archive_state,collect_time_start,pan_resolution_avg,pan_resolution_end,pan_resolution_max,pan_resolution_min,view:sun_elevation,multi_resolution_avg,multi_resolution_end,multi_resolution_max,multi_resolution_min,pan_resolution_start,acquisition_rev_number,multi_resolution_start,view:sun_elevation_max,view:sun_elevation_min,geolocation_uncertainty,stereo_pair_identifiers,area:avg_off_nadir_angle,area:cloud_cover_percentage,local_time_of_day_with_timezone,spacecraft_to_target_azimuth_avg,spacecraft_to_target_azimuth_end,spacecraft_to_target_azimuth_max,spacecraft_to_target_azimuth_min,target_to_spacecraft_azimuth_avg,target_to_spacecraft_azimuth_end,target_to_spacecraft_azimuth_max,target_to_spacecraft_azimuth_min,spacecraft_to_target_azimuth_start,target_to_spacecraft_azimuth_start,target_to_spacecraft_elevation_avg,target_to_spacecraft_elevation_end,target_to_spacecraft_elevation_max,target_to_spacecraft_elevation_min,target_to_spacecraft_elevation_start,img_geom,project_id,poly_id
0.50758875875,Maxar WV02 Image 10300100CE933E00,2022-02-28T07:42:13.979779Z,"[{'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}, {'name': 'pan', 'center_wavelength': 625}]",worldview-02,7,10,['VNIR'],[],291.36705875,maxar,18.1489265,17.46669,18.938152,17.46669,False,02-28,12.861957116154818,forward,18.1489265,02-28,18.938152,3,07:42:13,2022-02-28T07:42:22.578115Z,96.948386875,10:42:13,offline,2022-02-28T07:42:13.979779Z,0.50758875875,0.5041242,0.51177484,0.5041242,61.564225375,2.0343675375,2.0203354,2.0511422,2.0203354,0.51177484,65021,2.0511422,61.623116,61.494762,2.4826827,[],18.38717,0.0,10:42:13+0300,291.36705875,289.02573,293.91986,289.02573,111.36705780029295,109.02572631835938,113.91986083984376,109.02572631835938,293.91986,113.91986083984376,69.5679751721619,70.34309571422189,70.34309571422189,68.67066047025018,68.67066047025018,"{'type': 'Polygon', 'coordinates': [[[38.974424, -4.943214], [38.974486, -4.988326], [38.974515, -5.033354], [38.974561, -5.078343], [38.97472, -5.123338], [38.974767, -5.168267], [38.974794, -5.213148], [38.974836, -5.257996], [38.97492, -5.302814], [38.975023, -5.347608], [38.975062, -5.392338], [38.975064, -5.437018], [38.975026, -5.481654], [38.975064, -5.526284], [38.975116, -5.570882], [38.975189, -5.61545], [38.975227, -5.638979], [39.140365, -5.644949], [39.140394, -5.621379], [39.140448, -5.576952], [39.140512, -5.532493], [39.14057, -5.487994], [39.140627, -5.443461], [39.140696, -5.398904], [39.140757, -5.354307], [39.140814, -5.30967], [39.140872, -5.265002], [39.140951, -5.220298], [39.141009, -5.175545], [39.141086, -5.130762], [39.141154, -5.085955], [39.141201, -5.041099], [39.141264, -4.996205], [39.14133, -4.951243], [39.141402, -4.90626], [38.974377, -4.898084], [38.974424, -4.943214]]]}",3a860077-df4c-4e95-8fec-41520c551243,f6871a61-a766-451a-be90-086219616cef
0.36739001,Maxar WV03 Image 10400100710F8700,2022-01-14T07:42:10.976429Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 948}, {'name': 'nir1', 'center_wavelength': 832}, {'name': 'red_edge', 'center_wavelength': 723.5}, {'name': 'red', 'center_wavelength': 661}, {'name': 'yellow', 'center_wavelength': 531}, {'name': 'green', 'center_wavelength': 546.5}, {'name': 'blue', 'center_wavelength': 481}, {'name': 'coastal', 'center_wavelength': 425.5}]",worldview-03,7,10,['VNIR'],[],313.05841,maxar,25.09306875,25.00008,25.236094,25.00008,False,01-14,29.4927484867514,forward,25.09306875,01-14,25.236094,3,07:42:10,2022-01-14T07:42:13.336372Z,123.7416825,10:42:10,offline,2022-01-14T07:42:10.976429Z,0.36739001,0.3667586,0.36824885,0.3667586,58.707337,1.46926455,1.4667424,1.4726955,1.4667424,0.36824885,40228,1.4726955,58.744263,58.65062,20.928186,[],25.11735,0.0,10:42:10+0300,313.05841,313.17947,313.17947,312.87442,133.05841064453125,133.17947387695312,133.17947387695312,132.87442016601562,312.87442,132.87442016601562,62.28232935844928,62.38666014180986,62.38666014180986,62.12184538253304,62.12184538253304,"{'type': 'Polygon', 'coordinates': [[[39.011288, -5.053762], [39.01142, -5.086716], [39.011547, -5.119638], [39.011567, -5.152431], [39.011568, -5.15411], [39.152574, -5.17081], [39.152578, -5.16901], [39.152659, -5.136281], [39.15272, -5.103501], [39.152759, -5.070674], [39.152795, -5.03784], [39.011353, -5.020984], [39.011288, -5.053762]]]}",3a860077-df4c-4e95-8fec-41520c551243,f6871a61-a766-451a-be90-086219616cef
0.36697678,Maxar WV03 Image 1040010068D32900,2021-06-13T07:40:21.255153Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 948}, {'name': 'nir1', 'center_wavelength': 832}, {'name': 'red_edge', 'center_wavelength': 723.5}, {'name': 'red', 'center_wavelength': 661}, {'name': 'yellow', 'center_wavelength': 531}, {'name': 'green', 'center_wavelength': 546.5}, {'name': 'blue', 'center_wavelength': 481}, {'name': 'coastal', 'center_wavelength': 425.5}]",worldview-03,7,10,['VNIR'],[],263.515915,maxar,25.129077,24.95269,25.32591,24.95269,False,06-13,10.5249047806979,reverse,25.129077,06-13,25.32591,3,07:40:21,2021-06-13T07:40:24.817493Z,40.69230725,10:40:21,offline,2021-06-13T07:40:21.255153Z,0.36697678,0.3661344,0.36808616,0.3661344,52.08726575,1.46813745,1.4647665,1.4725767,1.4647665,0.36808616,37037,1.4725767,52.1705,52.012703,21.02063,[],25.09837,0.0,10:40:21+0300,263.515915,263.43896,263.60397,263.43896,83.51591491699219,83.43896484375,83.60397338867188,83.43896484375,263.60397,83.60397338867188,62.24191677548172,62.43981734666474,62.43981734666474,62.02103276795823,62.02103276795823,"{'type': 'Polygon', 'coordinates': [[[39.010385, -5.030038], [39.010375, -5.06126], [39.010525, -5.09245], [39.010671, -5.123589], [39.010713, -5.154719], [39.010801, -5.185848], [39.010803, -5.20001], [39.159106, -5.196611], [39.159144, -5.182232], [39.159226, -5.151094], [39.15931, -5.119961], [39.159382, -5.088808], [39.159431, -5.057607], [39.159481, -5.026392], [39.159529, -4.995171], [39.010446, -4.998804], [39.010385, -5.030038]]]}",3a860077-df4c-4e95-8fec-41520c551243,f6871a61-a766-451a-be90-086219616cef
0.50767477,Maxar WV02 Image 10300100C00E8900,2021-06-12T07:54:16.931772Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,7,10,['VNIR'],[],151.0344575,maxar,17.83768775,18.075148,18.075148,17.533436,False,06-12,78.51394728351512,reverse,17.83768775,06-12,17.533436,3,07:54:16,2021-06-12T07:54:19.030118Z,36.71087175,10:54:16,offline,2021-06-12T07:54:16.931772Z,0.50767477,0.5089193,0.5089193,0.5060944,54.3808065,2.023417625,2.0282938,2.0282938,2.01739,0.5060944,61271,2.01739,54.464943,54.31522,2.5817916,[],17.93903,100.0,10:54:16+0300,151.0344575,151.14438,151.14438,150.89279,331.0344581604004,331.1443786621094,331.1443786621094,330.8927917480469,150.89279,330.8927917480469,69.92177529551033,69.65203294195645,70.26732154544783,69.65203294195645,70.26732154544783,"{'type': 'Polygon', 'coordinates': [[[39.069265, -5.036226], [39.069183, -5.082472], [39.069192, -5.128971], [39.069195, -5.153669], [39.22852, -5.162369], [39.228434, -5.13774], [39.22827, -5.091219], [39.228142, -5.044835], [39.228035, -4.99854], [39.069225, -4.989787], [39.069265, -5.036226]]]}",3a860077-df4c-4e95-8fec-41520c551243,f6871a61-a766-451a-be90-086219616cef
0.5532295325,Maxar WV02 Image 10300100BFB0EA00,2021-06-07T07:38:33.675484Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,7,10,['VNIR'],[],241.392845,maxar,24.7074565,24.754854,24.754854,24.660635,False,06-07,98.96758586371644,reverse,24.7074565,06-07,24.660635,3,07:38:33,2021-06-07T07:38:36.289028Z,41.38503275,10:38:33,offline,2021-06-07T07:38:33.675484Z,0.5532295325,0.5536726,0.5536726,0.55278957,52.2930205,2.206393175,2.2075047,2.2075047,2.2045853,0.55278957,61199,2.2045853,52.38528,52.205387,6.915603,[],24.709757,100.0,10:38:33+0300,241.392845,240.5346,242.29903,240.5346,61.392845153808594,60.53460693359375,62.29902648925781,60.53460693359375,242.29903,62.29902648925781,62.06649288237286,62.01187064283582,62.12044796517024,62.01187064283582,62.12044796517024,"{'type': 'Polygon', 'coordinates': [[[38.978164, -5.045534], [38.978085, -5.09353], [38.978269, -5.141457], [38.978141, -5.189568], [38.978102, -5.216404], [39.159966, -5.198769], [39.16001, -5.17182], [39.160082, -5.123903], [39.16013, -5.076017], [39.160172, -5.028205], [39.160204, -4.980431], [38.978335, -4.997522], [38.978164, -5.045534]]]}",3a860077-df4c-4e95-8fec-41520c551243,f6871a61-a766-451a-be90-086219616cef
0.5548747325,Maxar WV02 Image 10300100B3A8FB00,2021-01-17T07:35:47.871523Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,7,10,['VNIR'],[],250.7895925,maxar,25.19547675,25.187492,25.206896,25.187492,False,01-17,31.33664296581865,forward,25.19547675,01-17,25.206896,3,07:35:47,2021-01-17T07:35:50.469067Z,121.26231,10:35:47,offline,2021-01-17T07:35:47.871523Z,0.5548747325,0.5549832,0.5549832,0.55477417,57.37760575,2.225063325,2.2250168,2.2252169,2.2250044,0.55494756,59173,2.2252169,57.44367,57.307663,2.2300634,[],25.193235,0.0,10:35:47+0300,250.7895925,249.96463,251.6591,249.96463,70.78959274291992,69.96463012695312,71.65910339355469,69.96463012695312,251.6591,71.65910339355469,61.50373924604229,61.51295267041881,61.51295267041881,61.490562984750106,61.490562984750106,"{'type': 'Polygon', 'coordinates': [[[38.97374, -5.044005], [38.97369, -5.091535], [38.973879, -5.139002], [38.973742, -5.186607], [38.973687, -5.211656], [39.159534, -5.198293], [39.159595, -5.173111], [39.159709, -5.125691], [39.159787, -5.078312], [39.159844, -5.030958], [39.159895, -4.983616], [38.973875, -4.996458], [38.97374, -5.044005]]]}",3a860077-df4c-4e95-8fec-41520c551243,f6871a61-a766-451a-be90-086219616cef
0.3415014207142857,Maxar WV03 Image 10400100988B2F00,2024-07-27T07:41:56.710736Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 948}, {'name': 'nir1', 'center_wavelength': 832}, {'name': 'red_edge', 'center_wavelength': 723.5}, {'name': 'red', 'center_wavelength': 661}, {'name': 'yellow', 'center_wavelength': 531}, {'name': 'green', 'center_wavelength': 546.5}, {'name': 'blue', 'center_wavelength': 481}, {'name': 'coastal', 'center_wavelength': 425.5}]",worldview-03,7,10,['VNIR'],[],229.78392,maxar,19.31538892857143,18.211319,20.566755,18.211319,False,07-27,61.366533226004535,forward,19.31538892857143,07-27,20.566755,3,07:41:56,2024-07-27T07:42:22.523406Z,47.36923814285714,10:41:56,online,2024-07-27T07:41:56.710736Z,0.3415014207142857,0.33765996,0.3462021,0.3376158,54.27347264285714,1.3834345785714286,1.3788512,1.3908964,1.3788512,0.3462021,53957,1.3908964,54.79569,53.811886,2.050832623387436,[],18.931963,0.0,10:41:56+0300,229.78392,226.93634,232.85883,226.93634,49.831039720962096,46.9796018295788,52.90733542780608,46.9796018295788,232.85883,52.90733542780608,68.71045964692765,69.93095288569617,69.93095288569617,67.32581611688644,67.32581611688644,"{'type': 'Polygon', 'coordinates': [[[39.127749, -3.959454], [38.994264, -3.969535], [38.99429, -3.990418], [38.994351, -4.021236], [38.994346, -4.037295], [38.994354, -4.043315], [38.994342, -4.04971], [38.994341, -4.052068], [38.994308, -4.082886], [38.994338, -4.113652], [38.994329, -4.124928], [38.994332, -4.135704], [38.994314, -4.143515], [38.994313, -4.144456], [38.994288, -4.175261], [38.994332, -4.20601], [38.994314, -4.222335], [38.994319, -4.228056], [38.994322, -4.251912], [38.994347, -4.267517], [38.994355, -4.298254], [38.994391, -4.311474], [38.994421, -4.320218], [38.994419, -4.321857], [38.994438, -4.328928], [38.994395, -4.359692], [38.994389, -4.371009], [38.994394, -4.381696], [38.99438, -4.412418], [38.994415, -4.443084], [38.994395, -4.456152], [38.994389, -4.482503], [38.99434, -4.513219], [38.99433, -4.543904], [38.994333, -4.567216], [38.994421, -4.596473], [38.994423, -4.598474], [38.994448, -4.605156], [38.994486, -4.635772], [38.99454, -4.666356], [38.994526, -4.696992], [38.994529, -4.727607], [38.994574, -4.758187], [38.994592, -4.775803], [38.994599, -4.780082], [38.994652, -4.810635], [38.994652, -4.811173], [38.994669, -4.819302], [38.994673, -4.84989], [38.994686, -4.880465], [38.994732, -4.911007], [38.994776, -4.941535], [38.994809, -4.972046], [38.99486, -5.002539], [38.994818, -5.033111], [38.99485, -5.063614], [38.994875, -5.094113], [38.994931, -5.111596], [38.994948, -5.115892], [38.99495, -5.117779], [38.994972, -5.124527], [38.994982, -5.142039], [38.994988, -5.146343], [38.994999, -5.163607], [38.995021, -5.185446], [38.995036, -5.215923], [38.99498, -5.240098], [38.995027, -5.262307], [38.995083, -5.276837], [38.995136, -5.307237], [38.995195, -5.337628], [38.995226, -5.368037], [38.995233, -5.398465], [38.995129, -5.428974], [38.995187, -5.459328], [38.995197, -5.489723], [38.995242, -5.520077], [38.995255, -5.528577], [39.12496, -5.520533], [39.124967, -5.51197], [39.124992, -5.481576], [39.125028, -5.451164], [39.12507, -5.420744], [39.125104, -5.390317], [39.125131, -5.359882], [39.125169, -5.329435], [39.125209, -5.298981], [39.12525, -5.268522], [39.125281, -5.238047], [39.125309, -5.20756], [39.125341, -5.177066], [39.12538, -5.146577], [39.125432, -5.116073], [39.125486, -5.085553], [39.125508, -5.055038], [39.125548, -5.024496], [39.125591, -4.993947], [39.125649, -4.963386], [39.125654, -4.932868], [39.125734, -4.902256], [39.125791, -4.87165], [39.125902, -4.840992], [39.126162, -4.810198], [39.126143, -4.779652], [39.126053, -4.749157], [39.126139, -4.718492], [39.126186, -4.687861], [39.126178, -4.65727], [39.126287, -4.626576], [39.126218, -4.596015], [39.126267, -4.565328], [39.126352, -4.53461], [39.12636, -4.503953], [39.126457, -4.47322], [39.126578, -4.442458], [39.126657, -4.411732], [39.126747, -4.380978], [39.126802, -4.350234], [39.126837, -4.319502], [39.126822, -4.288804], [39.126895, -4.258028], [39.127025, -4.227201], [39.127136, -4.196369], [39.127299, -4.165483], [39.12743, -4.134619], [39.127504, -4.103803], [39.127578, -4.072984], [39.127647, -4.042165], [39.12779, -4.011253], [39.127703, -3.980487], [39.127749, -3.959454]]]}",3a860077-df4c-4e95-8fec-41520c551243,9e745667-0701-434a-8ecb-d917fe2bcf29
0.5268530007142858,Maxar WV02 Image 10300100F27EE700,2023-12-05T07:39:49.467465Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,7,10,['VNIR'],[],309.2383135714286,maxar,21.401939714285717,19.6729,23.410065,19.6729,False,12-05,38.634717650905,forward,21.401939714285717,12-05,23.410065,3,07:39:49,2023-12-05T07:40:06.187389Z,129.8184457142857,10:39:49,online,2023-12-05T07:39:49.467465Z,0.5268530007142858,0.5156689,0.5408895,0.5156689,61.2247775,2.153297028571429,2.1399004,2.1669462,2.1399004,0.5408895,74288,2.1669462,61.713223,60.65849,2.2978985052791425,['01be00d0-137e-4fe0-b5fd-1f3d2f91c90b-inv'],20.688286,0.0,10:39:49+0300,309.2383135714286,306.2038,312.4842,306.2038,129.3942059023661,126.35457927035768,132.6418732380344,126.35457927035768,312.4842,132.6418732380344,65.8783726902068,67.85450376155572,67.85450376155572,63.57784460911272,63.57784460911272,"{'type': 'Polygon', 'coordinates': [[[38.968749, -3.969395], [38.968751, -3.976135], [38.968814, -4.002182], [38.968835, -4.02374], [38.968863, -4.036806], [38.968859, -4.047934], [38.968862, -4.050459], [38.968928, -4.098656], [38.968939, -4.103147], [38.968949, -4.105462], [38.969028, -4.133217], [38.969025, -4.13672], [38.969051, -4.146846], [38.969067, -4.194871], [38.969084, -4.2428], [38.969151, -4.290696], [38.969179, -4.308991], [38.969219, -4.325011], [38.96922, -4.33669], [38.969223, -4.338534], [38.969236, -4.386217], [38.969266, -4.433845], [38.969297, -4.481392], [38.969269, -4.528818], [38.969277, -4.575099], [38.9693, -4.582043], [38.969319, -4.58667], [38.969431, -4.610221], [38.969455, -4.620932], [38.969466, -4.623639], [38.96948, -4.631846], [38.969538, -4.657557], [38.969588, -4.704783], [38.969651, -4.751933], [38.969756, -4.799055], [38.969754, -4.805313], [38.969773, -4.812381], [38.969789, -4.85932], [38.969888, -4.906269], [38.96996, -4.953129], [38.970022, -4.999907], [38.970026, -5.041211], [38.970116, -5.061682], [38.970071, -5.088597], [38.970226, -5.126676], [38.97023, -5.129184], [38.970282, -5.139895], [38.970295, -5.173205], [38.970322, -5.21964], [38.970405, -5.266059], [38.970459, -5.279222], [38.970532, -5.325559], [38.970613, -5.358744], [38.970645, -5.371851], [38.970628, -5.377775], [38.970637, -5.389675], [38.970547, -5.405549], [38.970531, -5.410931], [38.970699, -5.451094], [38.970665, -5.472299], [38.970667, -5.510171], [38.970671, -5.514519], [39.137319, -5.526579], [39.137328, -5.522186], [39.137418, -5.476265], [39.137515, -5.430287], [39.137603, -5.384251], [39.137679, -5.338152], [39.137778, -5.291997], [39.137867, -5.245778], [39.137963, -5.199504], [39.138047, -5.153163], [39.138146, -5.106755], [39.138233, -5.06027], [39.138318, -5.013739], [39.138427, -4.967146], [39.138511, -4.920457], [39.138658, -4.873754], [39.138854, -4.827039], [39.139075, -4.780252], [39.139143, -4.733276], [39.139264, -4.686258], [39.139357, -4.639149], [39.13936, -4.591922], [39.139498, -4.544696], [39.139595, -4.497372], [39.139879, -4.450145], [39.139989, -4.402679], [39.140128, -4.355171], [39.140239, -4.30753], [39.140428, -4.259901], [39.140549, -4.212132], [39.140953, -4.164531], [39.141114, -4.116633], [39.141223, -4.06863], [39.141452, -4.020647], [39.141454, -3.987852], [38.968749, -3.969395]]]}",3a860077-df4c-4e95-8fec-41520c551243,9e745667-0701-434a-8ecb-d917fe2bcf29
0.5645091692857143,Maxar WV02 Image 10300100F00AC700,2023-12-05T07:38:48.766730Z,"[{'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}, {'name': 'pan', 'center_wavelength': 625}]",worldview-02,7,10,['VNIR'],[],237.39047,maxar,26.250602285714287,26.769117,26.769117,25.824448,False,12-05,39.6230821587992,forward,26.250602285714287,12-05,25.824448,3,07:38:48,2023-12-05T07:39:04.855458Z,129.57351142857144,10:38:48,online,2023-12-05T07:38:48.766730Z,0.5645091692857143,0.5697511,0.5697511,0.56011343,61.01635914285714,2.2591893785714285,2.2803645,2.2803645,2.2413945,0.56011343,74288,2.2413945,61.51675,60.465405,4.509181,['01be00d0-137e-4fe0-b5fd-1f3d2f91c90b-inv'],26.39833,0.0,10:38:48+0300,237.39047,232.39156,242.90645,232.39156,57.39046805245536,52.39155578613281,62.90644836425781,52.39155578613281,242.90645,62.90644836425781,60.28428867563967,59.6838859534867,60.77734191027402,59.6838859534867,60.77734191027402,"{'type': 'Polygon', 'coordinates': [[[38.962181, -3.984941], [38.962186, -4.033413], [38.962042, -4.082012], [38.962146, -4.130495], [38.961976, -4.179179], [38.96195, -4.227812], [38.961872, -4.276509], [38.961905, -4.325213], [38.961793, -4.374004], [38.961701, -4.422872], [38.961674, -4.471744], [38.961388, -4.52077], [38.961224, -4.569798], [38.961432, -4.618642], [38.961349, -4.667713], [38.961257, -4.716858], [38.961179, -4.766018], [38.961219, -4.815174], [38.961142, -4.864456], [38.961083, -4.913795], [38.961112, -4.963132], [38.961038, -5.01258], [38.961035, -5.062043], [38.960937, -5.111626], [38.960929, -5.161184], [38.960738, -5.210949], [38.960873, -5.260558], [38.960878, -5.310297], [38.960849, -5.360124], [38.96054, -5.410237], [38.960808, -5.459992], [38.960535, -5.510202], [38.960503, -5.535688], [39.146125, -5.510657], [39.146119, -5.485076], [39.146106, -5.435259], [39.146094, -5.385503], [39.146079, -5.335808], [39.146088, -5.286181], [39.14609, -5.236624], [39.14608, -5.187117], [39.146082, -5.137672], [39.146097, -5.088299], [39.146103, -5.03897], [39.146096, -4.989706], [39.146095, -4.9405], [39.146104, -4.891334], [39.146185, -4.842173], [39.14651, -4.792923], [39.146347, -4.744047], [39.146378, -4.695115], [39.146453, -4.646179], [39.146348, -4.597425], [39.146375, -4.548643], [39.146439, -4.499874], [39.146741, -4.451033], [39.146662, -4.40243], [39.146758, -4.353761], [39.146847, -4.305185], [39.146961, -4.256604], [39.146955, -4.20816], [39.14737, -4.159518], [39.147412, -4.111111], [39.147444, -4.062768], [39.147639, -4.014351], [39.147529, -3.966147], [38.962181, -3.984941]]]}",3a860077-df4c-4e95-8fec-41520c551243,9e745667-0701-434a-8ecb-d917fe2bcf29
0.523447669,Maxar WV02 Image 10300100ED672B00,2023-09-14T07:48:45.755427Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,7,10,['VNIR'],[],37.625993836,maxar,20.7635713,19.46258,22.369701,19.46258,False,09-14,13.35402332754099,reverse,20.7635713,09-14,22.369701,3,07:48:45,2023-09-14T07:48:56.464161Z,69.7661574,10:48:45,online,2023-09-14T07:48:45.755427Z,0.523447669,0.5154862,0.53395796,0.5154862,65.9520145,2.12543193,2.1155565,2.143034,2.1155565,0.53395796,73110,2.143034,66.12522,65.805,3.936501210355951,['a50118e5-bc93-49c5-bbaa-14881fce9a69-inv'],20.696114,0.0,10:48:45+0300,37.625993836,3.159389,359.93204,0.32733956,181.6207991202747,183.14904163422912,183.14904163422912,179.93309136900666,359.93204,179.93309136900666,66.61370644205155,68.10181784554777,68.10181784554777,64.77382777937255,64.77382777937255,"{'type': 'Polygon', 'coordinates': [[[39.115007, -5.516105], [39.273593, -5.514843], [39.273599, -5.511369], [39.273678, -5.463005], [39.273746, -5.414543], [39.273827, -5.365972], [39.273905, -5.317304], [39.273987, -5.268528], [39.274069, -5.219646], [39.274151, -5.170674], [39.27423, -5.121596], [39.274321, -5.072417], [39.274404, -5.023132], [39.274481, -4.973731], [39.274573, -4.924211], [39.27466, -4.874614], [39.274745, -4.824887], [39.274832, -4.775051], [39.274928, -4.725083], [39.27503, -4.675003], [39.275141, -4.624813], [39.275244, -4.574554], [39.275328, -4.52415], [39.275392, -4.489943], [39.113698, -4.489794], [39.113752, -4.524259], [39.113836, -4.574735], [39.113843, -4.579542], [39.113862, -4.590952], [39.113877, -4.605028], [39.113905, -4.625257], [39.113959, -4.675499], [39.11398, -4.691644], [39.114042, -4.741698], [39.114089, -4.775757], [39.114111, -4.791804], [39.114159, -4.825586], [39.114181, -4.841486], [39.114229, -4.875189], [39.11425, -4.891055], [39.114295, -4.924711], [39.114314, -4.940686], [39.114379, -4.990247], [39.114429, -5.023771], [39.114453, -5.039619], [39.114479, -5.061982], [39.114494, -5.073179], [39.114511, -5.088994], [39.114549, -5.122373], [39.114613, -5.171488], [39.114634, -5.187256], [39.114673, -5.220523], [39.114691, -5.236257], [39.114729, -5.269468], [39.114747, -5.285169], [39.114784, -5.318306], [39.11484, -5.367032], [39.114858, -5.38267], [39.1149, -5.421931], [39.114954, -5.464183], [39.114974, -5.479756], [39.115004, -5.512603], [39.115007, -5.516105]]]}",3a860077-df4c-4e95-8fec-41520c551243,9e745667-0701-434a-8ecb-d917fe2bcf29
