name,status,siteid,geometry,plantstart,plantend,practice,targetsys,distr,numtrees,calcarea,indicators,establishmenttreespecies,reportingperiods,poly_id,project_id
Mwendo Buffer 2 (new),approved,0b975236-e539-4e48-a25d-a616844bb93e,"{'type': 'Polygon', 'coordinates': [[[30.236940145000062, -2.243436850999956], [30.237090503000047, -2.243474976999948], [30.237197293000065, -2.243460571999947], [30.23730631500007, -2.243474869999943], [30.23740871800004, -2.24354739599994], [30.23758248200005, -2.243600471999969], [30.237728917000027, -2.243658969999956], [30.23790272100007, -2.243710874999977], [30.237984096000048, -2.243684128999973], [30.238087372000052, -2.243706720999967], [30.23822746500008, -2.243749996999952], [30.238363252000056, -2.243748], [30.238416462000032, -2.243720353999947], [30.238521252000055, -2.243749084999934], [30.23867161700008, -2.243795646999956], [30.23883214600005, -2.243840545999944], [30.239048956000033, -2.243858200999966], [30.23927844700006, -2.243892888999937], [30.239397887000052, -2.243932568999981], [30.23958841900003, -2.243992132999949], [30.239673055000026, -2.243998286999954], [30.23978882600005, -2.244038476999947], [30.239960825000026, -2.244082531999936], [30.240116063000073, -2.244128201999956], [30.240290017000063, -2.244148548999931], [30.240452134000066, -2.244173277999948], [30.240580156000078, -2.24419162099997], [30.24071822700006, -2.244228960999976], [30.240894900000058, -2.244271390999927], [30.241036527000063, -2.244317121999927], [30.241096817000027, -2.24430311499998], [30.24120021400006, -2.244359723999935], [30.241342084000053, -2.244401807999964], [30.24141965000007, -2.244438099999968], [30.241525938000052, -2.244481581999935], [30.24160124000008, -2.244512359999931], [30.241677609000078, -2.244524845999933], [30.24174698300004, -2.244534688999977], [30.241818821000038, -2.244556405999958], [30.241954192000037, -2.244575441999928], [30.242036174000077, -2.244563147999941], [30.242107451000038, -2.244574506999925], [30.242193280000038, -2.244575725999937], [30.242318983000075, -2.244564988999969], [30.242447644000038, -2.244534844999976], [30.242597630000034, -2.244500097999946], [30.242761577000067, -2.244465091999928], [30.242941992000056, -2.244424179999953], [30.24307646500006, -2.244352336999953], [30.243154272000027, -2.244382703999975], [30.243250670000066, -2.244316407999975], [30.243379326000024, -2.244240848999937], [30.243447185000036, -2.244175181999935], [30.243588587000033, -2.244079710999927], [30.243616540000062, -2.244043950999981], [30.243728150000038, -2.244058113999927], [30.243870662000063, -2.244035352999958], [30.244124525000075, -2.243978513999934], [30.244354730000055, -2.243882050999957], [30.244500240000036, -2.243790612999931], [30.24467218700005, -2.24373309899994], [30.244824022000046, -2.243690642999979], [30.244964577000076, -2.243644551999978], [30.24510658300005, -2.243596547999971], [30.245271740000078, -2.243568732999961], [30.245511106000038, -2.243524273999981], [30.24567089100003, -2.243483413999968], [30.245799443000067, -2.243447676999949], [30.245892792000063, -2.243426873999965], [30.245985223000048, -2.24339607099995], [30.24606178500005, -2.243377209999949], [30.24612661900005, -2.243369812999958], [30.246177275000036, -2.243819109999947], [30.246140896000043, -2.243823260999932], [30.246109553000053, -2.243830981999963], [30.246034148000035, -2.243856110999957], [30.24599001400003, -2.243868348999968], [30.24590797500008, -2.243886630999953], [30.24579062300006, -2.24391925499998], [30.245781634000025, -2.243921653999962], [30.24562184900003, -2.243962513999975], [30.245592721000037, -2.243968935999931], [30.245353355000077, -2.244013394999968], [30.24534979500004, -2.244014040999957], [30.245345961000055, -2.244014703999937], [30.245215968000025, -2.244036596999933], [30.245107759000064, -2.244073175999972], [30.245103890000053, -2.244074464999926], [30.24496333500008, -2.244120555999928], [30.244944403000034, -2.244126303999963], [30.244803365000053, -2.244165740999961], [30.244692928000063, -2.244202680999933], [30.24459287600007, -2.244265552999934], [30.244579480000027, -2.244273647999933], [30.24455394000006, -2.244287396999937], [30.244527573000028, -2.244299462999948], [30.244297368000048, -2.244395925999925], [30.24427826300007, -2.244403421999948], [30.244250488000034, -2.244412573999966], [30.244222181000055, -2.244419891999939], [30.243968318000043, -2.244476730999963], [30.243948717000023, -2.244480660999955], [30.243941145000065, -2.244481936999932], [30.24379863300004, -2.244504697999957], [30.243763501000046, -2.244508890999953], [30.243759262000026, -2.244509058999938], [30.243730411000058, -2.24452853799994], [30.243690951000076, -2.244566723999981], [30.24366825900006, -2.244587236999962], [30.24363803800003, -2.244610622999971], [30.243605956000067, -2.244631347999928], [30.24349113200003, -2.244698782999933], [30.243407958000034, -2.244755984999927], [30.243379022000056, -2.24477430099995], [30.243344239000066, -2.244792515999961], [30.243308010000078, -2.244807611999931], [30.24327061100007, -2.244819473999939], [30.243232327000044, -2.244828011999971], [30.243193449000046, -2.244833160999974], [30.243154272000027, -2.244834881999964], [30.243131695000045, -2.244833889999938], [30.243124721000072, -2.244837308999934], [30.24309573000005, -2.244849087999967], [30.24306854100007, -2.244858067999928], [30.24304083900006, -2.244865288999961], [30.24286042400007, -2.244906200999935], [30.242854907000037, -2.244907415999933], [30.242694742000026, -2.244941614999959], [30.242548802000044, -2.244975423999961], [30.24242094400006, -2.245005379999952], [30.242397038000036, -2.245010296999965], [30.24235701300006, -2.245015545999934], [30.24223131000008, -2.245026282999959], [30.242193280000038, -2.245027903999926], [30.242186934000074, -2.245027858999947], [30.242101105000074, -2.245026639999935], [30.242069013000048, -2.245025028999976], [30.24203711800004, -2.245021114999929], [30.24203409900008, -2.245020633999957], [30.24202046700003, -2.245022677999941], [30.241987421000033, -2.245026382999924], [30.241954192000037, -2.245027619999973], [30.241923002000078, -2.245026529999961], [30.241891962000068, -2.245023265999976], [30.24175659100007, -2.24500422999995], [30.241740766000078, -2.245001713999955], [30.241689455000028, -2.24498945199997], [30.241650357000026, -2.244977632999962], [30.24161483100005, -2.244972591999954], [30.24160549900006, -2.24497116699996], [30.24152913000006, -2.244958680999957], [30.241523185000062, -2.244957667999927], [30.241484901000035, -2.244949129999952], [30.241447502000028, -2.244937267999944], [30.241432038000028, -2.244931278999957], [30.241356671000062, -2.244900473999962], [30.241250317000038, -2.244856965999929], [30.241230082000072, -2.244848098999967], [30.241182856000023, -2.244826002999957], [30.241073077000067, -2.244793437999931], [30.241046476000065, -2.244784631999948], [30.241015391000076, -2.24477190999994], [30.241007628000034, -2.244768030999978], [30.240997350000043, -2.244767578999927], [30.240958472000045, -2.24476242999998], [30.240928560000043, -2.244756061999965], [30.24089914800004, -2.244747663999931], [30.240773837000063, -2.244707200999926], [30.240613847000077, -2.244668777999948], [30.240601527000024, -2.244665633999944], [30.240489783000044, -2.244635413999958], [30.24038875100007, -2.244620937999969], [30.24038474500003, -2.24462034499993], [30.240230360000055, -2.244596795999939], [30.240064147000055, -2.244577353999944], [30.240038008000056, -2.244573509999952], [30.23998989100005, -2.244562200999951], [30.239842257000078, -2.244518767999978], [30.239677914000026, -2.244476673999941], [30.239642192000076, -2.244465917999946], [30.239582005000045, -2.244445023999958], [30.239556013000026, -2.244443133999937], [30.23951036400007, -2.244437440999945], [30.23948248000005, -2.244431572999929], [30.239455022000072, -2.244423939999933], [30.23926449000004, -2.244364375999965], [30.23925692800003, -2.24436193799994], [30.23917381900003, -2.244334327999979], [30.238997375000054, -2.244307657999968], [30.238795878000076, -2.244291249999947], [30.238754091000033, -2.244285853999941], [30.238711736000027, -2.244276197999966], [30.238551207000057, -2.244231298999978], [30.238539373000037, -2.244227812999952], [30.238432026000055, -2.244194571999969], [30.238405701000033, -2.244198156999971], [30.238369823000028, -2.244200128999978], [30.23823403600005, -2.244202125999948], [30.23822746500008, -2.244202174999941], [30.23818828800006, -2.244200453999952], [30.238149410000062, -2.244195304999948], [30.238095514000065, -2.244182252999963], [30.237998694000055, -2.244152343999929], [30.23798077600003, -2.244156182999973], [30.23794189800003, -2.244161331999976], [30.23790272100007, -2.244163052999966], [30.23786354400005, -2.244161331999976], [30.23782466600005, -2.244156182999973], [30.237774795000064, -2.244144353999957], [30.23760099100008, -2.244092448999936], [30.237575179000032, -2.244083877999969], [30.237563016000024, -2.244079222999972], [30.237433977000023, -2.244027673999938], [30.237278120000042, -2.243980067999928], [30.237254980000046, -2.243972303999954], [30.237218751000057, -2.243957207999927], [30.237183968000068, -2.243938992999972], [30.23715773400005, -2.243922132999955], [30.23715024300003, -2.24392314399995], [30.237120439000023, -2.243926150999926], [30.237090503000047, -2.243927154999938], [30.237051326000028, -2.243925433999948], [30.23701244800003, -2.243920284999945], [30.236980636000055, -2.243913439999972], [30.23683027800007, -2.243875313999979], [30.236786407000068, -2.243861758999969], [30.23673529900003, -2.243839344999969], [30.23655453400005, -2.243746246999933], [30.23653463000005, -2.243735349999952], [30.236509418000026, -2.24371956799996], [30.236485298000048, -2.243702145999976], [30.236399423000023, -2.243635687999927], [30.236384572000077, -2.243623682999953], [30.23635566100006, -2.243597032999958], [30.236329168000054, -2.243567948999953], [30.236299560000077, -2.243528210999955], [30.236229105000064, -2.243421955999963], [30.236213772000042, -2.243397128999959], [30.236205097000038, -2.243381290999935], [30.236149100000034, -2.243274035999946], [30.23613595100005, -2.243246650999936], [30.236124661000076, -2.243218438999975], [30.236113077000027, -2.243181592999974], [30.236091609000027, -2.243101564999961], [30.236086656000055, -2.243081244999928], [30.236074975000065, -2.243028023999955], [30.23651390400005, -2.24293053599996], [30.236525585000038, -2.242983756999934], [30.236547053000038, -2.243063784999947], [30.236603050000042, -2.243171039999936], [30.236673505000056, -2.243277294999928], [30.236759380000024, -2.243343752999976], [30.236940145000062, -2.243436850999956]]]}",2023-12-14,,tree-planting,riparian-area-or-wetland,Null,,5.9528128611908,"[{'indicatorSlug': 'treeCover', 'yearOfAnalysis': 2022, 'projectPhase': 'baseline', 'percentCover': 0, 'plusMinusPercent': 0}, {'indicatorSlug': 'restorationByStrategy', 'yearOfAnalysis': 2024, 'value': {'tree-planting': 5.952812861190763}}, {'indicatorSlug': 'restorationByLandUse', 'yearOfAnalysis': 2024, 'value': {'riparian-area-or-wetland': 5.952812861190763}}]",[],"[{'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2023-01-31T13:11:16.000Z', 'treeSpecies': [{'name': 'Grevillea robusta', 'amount': 3894}, {'name': 'Alnus acuminata', 'amount': 12362}, {'name': 'Calliandra houstoniana var. calothyrsus', 'amount': 1531}, {'name': 'Leucaena leucocephala', 'amount': 1228}, {'name': 'Markhamia lutea', 'amount': 1678}, {'name': 'Erythrina abyssinica', 'amount': 667}, {'name': 'Mitragyna stipulosa', 'amount': 436}, {'name': 'Ficus thonningii', 'amount': 858}, {'name': 'Entandrophragma excelsum', 'amount': 1226}]}, {'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-09-03T09:51:14.000Z', 'treeSpecies': []}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-02-07T08:13:32.000Z', 'treeSpecies': []}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-31T20:23:15.000Z', 'treeSpecies': []}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-31T20:01:34.000Z', 'treeSpecies': []}]",47da1bd2-fba5-4c6f-8cc4-8aa6095ba9c0,bbd88e69-cd85-429e-bebf-6234bf82dbb3
Gihango-Murunda_10 (new),approved,a91ee78d-2aab-4de2-9b2f-56af29db9460,"{'type': 'Polygon', 'coordinates': [[[29.37637200016775, -1.925236999787671], [29.376542999959554, -1.925253999672293], [29.37657899982105, -1.925310999602914], [29.37662800028204, -1.92536999962573], [29.376692999682234, -1.925444000340292], [29.3767549998434, -1.925512999924933], [29.376704000189534, -1.925593000016875], [29.37662800028204, -1.925633000062874], [29.376579999867147, -1.925595000109126], [29.376546000097903, -1.925521000293884], [29.37646399991371, -1.925578000224505], [29.3763629997527, -1.925644999716894], [29.376381999729574, -1.92573800040833], [29.376448000075186, -1.925760999670331], [29.376501999867457, -1.925895999600641], [29.376448000075186, -1.925957999761806], [29.376489000167282, -1.926049000361047], [29.37657899982105, -1.926019999923028], [29.37665100044336, -1.926110999622892], [29.376580999913244, -1.926190999714834], [29.37654400000565, -1.926278000129571], [29.376629000328137, -1.926378000244483], [29.376592999567322, -1.926455000198075], [29.376526000074875, -1.926469999990445], [29.376438999660138, -1.926473000128794], [29.37636099966045, -1.926468999944348], [29.376216000168313, -1.926546999944037], [29.376163000422196, -1.926490000013416], [29.376123000376197, -1.926357000175358], [29.376053999892235, -1.926360000313707], [29.37603299982311, -1.926274999991222], [29.376023000261284, -1.926144000245358], [29.376026000399634, -1.926089999553767], [29.37603800005371, -1.926014999692427], [29.375920000008023, -1.925866000015844], [29.37600700042276, -1.92576399980868], [29.3761849996381, -1.925643999670797], [29.376123000376197, -1.925546999694234], [29.376240000375788, -1.925465000409417], [29.376163999568973, -1.925329000432953], [29.376223999637944, -1.925279999971963], [29.37637200016775, -1.925236999787671]]]}",2022-11-15,,tree-planting,agroforest,Null,,0.7204092842546,"[{'indicatorSlug': 'treeCover', 'yearOfAnalysis': 2021, 'projectPhase': 'baseline', 'percentCover': 0, 'plusMinusPercent': 0}, {'indicatorSlug': 'restorationByStrategy', 'yearOfAnalysis': 2024, 'value': {'tree-planting': 0.720409284254597}}, {'indicatorSlug': 'restorationByLandUse', 'yearOfAnalysis': 2024, 'value': {'agroforest': 0.720409284254597}}]",[],"[{'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-09-03T09:55:20.000Z', 'treeSpecies': []}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-02-07T08:31:56.000Z', 'treeSpecies': []}, {'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2024-07-22T09:11:27.000Z', 'treeSpecies': [{'name': 'Grevillea robusta', 'amount': 4968}, {'name': 'Alnus acuminata', 'amount': 15772}, {'name': 'Calliandra houstoniana var. calothyrsus', 'amount': 1954}, {'name': 'Leucaena leucocephala', 'amount': 1567}, {'name': 'Markhamia lutea', 'amount': 2141}, {'name': 'Erythrina abyssinica', 'amount': 851}, {'name': 'Mitragyna stipulosa', 'amount': 556}, {'name': 'Ficus thonningii', 'amount': 1094}, {'name': 'Entandrophragma excelsum', 'amount': 1564}]}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-31T20:23:25.000Z', 'treeSpecies': []}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-31T20:02:11.000Z', 'treeSpecies': []}]",496946bb-11d4-4dd4-8aad-e0aa7959ea63,bbd88e69-cd85-429e-bebf-6234bf82dbb3
Gihango-Murunda_8 (new),approved,a91ee78d-2aab-4de2-9b2f-56af29db9460,"{'type': 'Polygon', 'coordinates': [[[29.375511000032702, -1.924906999858138], [29.375527999917324, -1.92516500006468], [29.37563300026278, -1.92516500006468], [29.3756900001934, -1.925264000133438], [29.375780999893266, -1.925388999602603], [29.375891999616158, -1.925457000040467], [29.375815999708664, -1.925538000178506], [29.37571699963985, -1.925692000085689], [29.375645999962956, -1.925649999947495], [29.375536000286218, -1.925603999624855], [29.375401000355907, -1.925581000362854], [29.37529099977985, -1.925606999763204], [29.37518400024146, -1.925623999647826], [29.375125000218645, -1.925551999924835], [29.375090000403247, -1.925455999994369], [29.37513000044919, -1.925350999648856], [29.375168000402937, -1.92520600015672], [29.375098999918976, -1.925201999972273], [29.375073999665403, -1.925072000272564], [29.37526200024115, -1.924993000226721], [29.37540000030981, -1.924937000342254], [29.375511000032702, -1.924906999858138]]]}",2022-11-15,,tree-planting,agroforest,Null,,0.45843407878635,"[{'indicatorSlug': 'treeCover', 'yearOfAnalysis': 2021, 'projectPhase': 'baseline', 'percentCover': 0, 'plusMinusPercent': 0}, {'indicatorSlug': 'restorationByStrategy', 'yearOfAnalysis': 2024, 'value': {'tree-planting': 0.45843407878635245}}, {'indicatorSlug': 'restorationByLandUse', 'yearOfAnalysis': 2024, 'value': {'agroforest': 0.45843407878635245}}]",[],"[{'dueAt': '2023-07-30T00:00:00.000Z', 'submittedAt': '2023-09-03T09:55:20.000Z', 'treeSpecies': []}, {'dueAt': '2024-01-31T00:00:00.000Z', 'submittedAt': '2024-02-07T08:31:56.000Z', 'treeSpecies': []}, {'dueAt': '2023-01-31T00:00:00.000Z', 'submittedAt': '2024-07-22T09:11:27.000Z', 'treeSpecies': [{'name': 'Grevillea robusta', 'amount': 4968}, {'name': 'Alnus acuminata', 'amount': 15772}, {'name': 'Calliandra houstoniana var. calothyrsus', 'amount': 1954}, {'name': 'Leucaena leucocephala', 'amount': 1567}, {'name': 'Markhamia lutea', 'amount': 2141}, {'name': 'Erythrina abyssinica', 'amount': 851}, {'name': 'Mitragyna stipulosa', 'amount': 556}, {'name': 'Ficus thonningii', 'amount': 1094}, {'name': 'Entandrophragma excelsum', 'amount': 1564}]}, {'dueAt': '2024-07-30T00:00:00.000Z', 'submittedAt': '2024-07-31T20:23:25.000Z', 'treeSpecies': []}, {'dueAt': '2025-01-31T00:00:00.000Z', 'submittedAt': '2025-01-31T20:02:11.000Z', 'treeSpecies': []}]",36d70242-61c7-4d95-b35b-7c0370ff0aa9,bbd88e69-cd85-429e-bebf-6234bf82dbb3
