gsd,title,datetime,eo:bands,platform,utc_hour,local_hour,instruments,associations,view:azimuth,constellation,off_nadir_avg,off_nadir_end,off_nadir_max,off_nadir_min,rda_available,utc_month_day,eo:cloud_cover,scan_direction,view:off_nadir,local_month_day,off_nadir_start,timezone_offset,utc_time_of_day,collect_time_end,view:sun_azimuth,local_time_of_day,raw_archive_state,collect_time_start,pan_resolution_avg,pan_resolution_end,pan_resolution_max,pan_resolution_min,view:sun_elevation,multi_resolution_avg,multi_resolution_end,multi_resolution_max,multi_resolution_min,pan_resolution_start,acquisition_rev_number,multi_resolution_start,view:sun_elevation_max,view:sun_elevation_min,geolocation_uncertainty,stereo_pair_identifiers,area:avg_off_nadir_angle,area:cloud_cover_percentage,local_time_of_day_with_timezone,spacecraft_to_target_azimuth_avg,spacecraft_to_target_azimuth_end,spacecraft_to_target_azimuth_max,spacecraft_to_target_azimuth_min,target_to_spacecraft_azimuth_avg,target_to_spacecraft_azimuth_end,target_to_spacecraft_azimuth_max,target_to_spacecraft_azimuth_min,spacecraft_to_target_azimuth_start,target_to_spacecraft_azimuth_start,target_to_spacecraft_elevation_avg,target_to_spacecraft_elevation_end,target_to_spacecraft_elevation_max,target_to_spacecraft_elevation_min,target_to_spacecraft_elevation_start,img_geom,project_id,poly_id
0.5139934257142857,Maxar WV02 Image 10300100E885AC00,2023-06-20T08:38:56.009243Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],142.56338428571428,maxar,19.189870857142857,16.903585,22.205387,16.903585,False,06-20,66.42302882889383,forward,19.189870857142857,06-20,22.205387,2,08:38:56,2023-06-20T08:39:02.445985Z,37.97466885714286,10:38:56,offline,2023-06-20T08:38:56.009243Z,0.5139934257142857,0.5013559,0.5324566,0.5013559,57.422728,2.053711257142857,2.0037599,2.126773,2.0037599,0.5324566,71875,2.126773,57.637447,57.148403,6.1945896,[],20.870321,6.177300437791615,10:38:56+0200,142.56338428571428,135.20387,150.48935,135.20387,322.56338282993863,315.20387268066406,330.4893493652344,315.20387268066406,150.48935,330.4893493652344,68.38079203997286,70.98205392775466,70.98205392775466,64.94088369815339,64.94088369815339,"{'type': 'Polygon', 'coordinates': [[[29.54984, -2.153255], [29.54922, -2.103811], [29.548387, -2.054362], [29.548054, -2.006055], [29.547939, -1.958432], [29.547639, -1.91087], [29.547176, -1.863394], [29.547621, -1.817376], [29.546543, -1.76976], [29.546767, -1.723986], [29.54649, -1.677903], [29.545876, -1.631679], [29.545952, -1.586432], [29.545921, -1.577044], [29.387225, -1.567728], [29.387248, -1.576998], [29.387254, -1.622252], [29.386356, -1.666695], [29.387095, -1.713363], [29.386747, -1.758996], [29.386361, -1.804829], [29.386406, -1.851605], [29.38673, -1.899151], [29.386364, -1.945992], [29.386528, -1.994046], [29.38662, -2.042431], [29.386293, -2.090472], [29.384707, -2.13648], [29.54984, -2.153255]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,3784301d-4bf9-4976-ab48-ebc4d2397c3d
0.5039786371428572,Maxar WV02 Image 10300100E863DE00,2023-05-24T08:29:05.598726Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],210.15150714285716,maxar,17.099934714285713,14.081546,20.84498,14.081546,False,05-24,76.08677600415913,forward,17.099934714285713,05-24,20.84498,2,08:29:05,2023-05-24T08:29:12.245866Z,43.116328,10:29:05,offline,2023-05-24T08:29:05.598726Z,0.5039786371428572,0.4895572,0.5241746,0.4895572,58.527622,2.013546971428571,1.9564775,2.0935318,1.9564775,0.5241746,71487,2.0935318,58.735214,58.2678,3.3429518,[],19.257528,96.16615411852696,10:29:05+0200,210.15150714285716,215.794,215.794,204.5459,30.15150669642857,35.79400634765625,35.79400634765625,24.5458984375,204.5459,24.5458984375,70.7546896955912,74.1764748240209,74.1764748240209,66.4968440581219,66.4968440581219,"{'type': 'Polygon', 'coordinates': [[[29.56766, -2.130685], [29.567058, -2.083292], [29.566722, -2.035726], [29.566735, -1.987762], [29.566253, -1.941275], [29.566123, -1.894409], [29.56578, -1.848341], [29.565567, -1.80232], [29.565312, -1.756708], [29.565105, -1.711301], [29.564679, -1.666566], [29.564538, -1.621636], [29.564215, -1.577256], [29.563972, -1.549667], [29.410459, -1.554628], [29.410093, -1.583002], [29.409726, -1.628106], [29.410167, -1.672264], [29.409738, -1.717951], [29.409279, -1.76398], [29.409043, -1.809929], [29.408863, -1.856079], [29.408435, -1.902939], [29.408341, -1.949531], [29.407279, -1.99825], [29.406614, -2.04665], [29.40645, -2.094429], [29.406906, -2.14133], [29.56766, -2.130685]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,3784301d-4bf9-4976-ab48-ebc4d2397c3d
0.824466,Maxar WV02 Image 10300100E6172100,2023-05-07T08:53:28.874328Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],60.6839426,maxar,41.6333224,42.024662,42.024662,41.13453,False,05-07,34.73675484794394,forward,41.6333224,05-07,41.13453,2,08:53:28,2023-05-07T08:53:31.097472Z,40.222906,10:53:28,offline,2023-05-07T08:53:28.874328Z,0.824466,0.8368089,0.8368089,0.80940646,65.265048,3.31347274,3.3247213,3.3247213,3.2999978,0.80940646,71243,3.2999978,65.35768,65.14564,6.623944874196371,[],41.16486,76.22641932198167,10:53:28+0200,60.6839426,59.36507,62.410927,59.36507,240.34467365627938,239.02742595237646,242.0696438865318,239.02742595237646,62.410927,242.0696438865318,41.888455035732605,41.400286742786065,42.50968919777963,41.400286742786065,42.50968919777963,"{'type': 'Polygon', 'coordinates': [[[29.524592, -1.886147], [29.52603, -1.861435], [29.526394, -1.804472], [29.526109, -1.795583], [29.242116, -1.876406], [29.242193, -1.882612], [29.242978, -1.945103], [29.243738, -2.007137], [29.244508, -2.068696], [29.245026, -2.110099], [29.523944, -2.039584], [29.522132, -1.997522], [29.523941, -1.96148], [29.525111, -1.912356], [29.524592, -1.886147]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,3784301d-4bf9-4976-ab48-ebc4d2397c3d
0.719323516,Maxar WV02 Image 10300100E7D08D00,2023-05-07T08:53:02.774342Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],74.7875008,maxar,37.479053,37.471455,37.49086,37.471455,False,05-07,41.65775938610616,reverse,37.479053,05-07,37.49086,2,08:53:02,2023-05-07T08:53:05.504688Z,40.1126574,10:53:02,offline,2023-05-07T08:53:02.774342Z,0.719323516,0.7190349,0.71982586,0.7190349,65.0413252,2.84694592,2.8454192,2.8524985,2.8454192,0.71982586,71243,2.8524985,65.163506,64.936966,5.285808283099419,[],37.499302,99.99999999999999,10:53:02+0200,74.7875008,75.475174,75.475174,73.96462,254.53457730438006,255.21275205347047,255.21275205347047,253.7231203887447,73.96462,253.7231203887447,47.01500714444214,47.0273809884649,47.0273809884649,46.99982456620071,46.99982456620071,"{'type': 'Polygon', 'coordinates': [[[29.261196, -2.145454], [29.26106, -2.153268], [29.261056, -2.16111], [29.259793, -2.216769], [29.258668, -2.272243], [29.259057, -2.278721], [29.518412, -2.247321], [29.51869, -2.23145], [29.517727, -2.185288], [29.517336, -2.129521], [29.514519, -2.074404], [29.511866, -2.019174], [29.512394, -1.981094], [29.261535, -2.012482], [29.26152, -2.030538], [29.261492, -2.067953], [29.261477, -2.081671], [29.261429, -2.090029], [29.261196, -2.145454]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,3784301d-4bf9-4976-ab48-ebc4d2397c3d
0.5723934457142857,Maxar WV02 Image 10300100E2351D00,2023-02-17T08:44:34.959968Z,"[{'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}, {'name': 'pan', 'center_wavelength': 625}]",worldview-02,8,10,['VNIR'],[],63.40827828571429,maxar,27.084208571428572,26.990831,27.212004,26.990831,False,02-17,65.27493035746038,forward,27.084208571428572,02-17,27.212004,2,08:44:34,2023-02-17T08:44:41.051110Z,115.50423857142857,10:44:34,offline,2023-02-17T08:44:34.959968Z,0.5723934457142857,0.5713826,0.5737869,0.5713826,65.22432428571429,2.2950697,2.2912374,2.3003106,2.2912374,0.5737869,70108,2.3003106,65.35213,65.07192,6.7156014,[],26.990831,0.0,10:44:34+0200,63.40827828571429,65.184685,65.184685,61.30443,243.40827778407507,245.18468475341797,245.18468475341797,241.30442810058594,61.30443,241.30442810058594,59.318472131648406,59.4268059575838,59.4268059575838,59.17017963843881,59.17017963843881,"{'type': 'Polygon', 'coordinates': [[[29.495391, -1.479928], [29.494159, -1.529692], [29.497268, -1.576965], [29.498468, -1.625295], [29.497483, -1.674767], [29.497844, -1.723482], [29.49824, -1.772125], [29.499259, -1.820426], [29.49829, -1.869693], [29.498662, -1.918264], [29.497532, -1.96752], [29.497806, -2.016057], [29.498449, -2.040911], [29.690544, -2.019814], [29.69118, -1.994457], [29.690737, -1.94572], [29.691029, -1.896617], [29.691452, -1.847386], [29.690593, -1.798765], [29.689493, -1.750222], [29.690069, -1.700821], [29.690017, -1.651674], [29.690435, -1.602252], [29.690411, -1.553011], [29.689945, -1.503984], [29.68962, -1.454799], [29.495391, -1.479928]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,3784301d-4bf9-4976-ab48-ebc4d2397c3d
0.489164298,Maxar WV02 Image 10300100CFBF2700,2022-03-04T08:33:34.234697Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],163.617805,maxar,13.05725933,7.064219,19.894316,7.064219,False,03-04,2.60889612514924,reverse,13.05725933,03-04,19.894316,2,08:33:34,2022-03-04T08:33:46.217828Z,100.1385574,10:33:34,offline,2022-03-04T08:33:34.234697Z,0.489164298,0.47075635,0.518378,0.47075635,64.7749535,1.95396358,1.8792722,2.0719204,1.8792722,0.518378,65079,2.0719204,64.84581,64.708405,6.447802,[],9.336684,0.0,10:33:34+0200,163.617805,147.8097,173.14935,147.8097,343.61780548095703,327.8096923828125,353.14935302734375,327.8096923828125,173.14935,353.14935302734375,75.32221474513678,82.07777782706762,82.07777782706762,67.58159846074467,67.58159846074467,"{'type': 'Polygon', 'coordinates': [[[29.628583, -2.830272], [29.628346, -2.78302], [29.627962, -2.735179], [29.627754, -2.688697], [29.627472, -2.642118], [29.627136, -2.595527], [29.626936, -2.54982], [29.626623, -2.503911], [29.626485, -2.459], [29.626255, -2.413875], [29.626035, -2.369097], [29.625882, -2.324728], [29.625725, -2.280531], [29.625488, -2.236288], [29.625302, -2.192403], [29.625174, -2.148808], [29.625069, -2.105487], [29.62488, -2.062094], [29.624768, -2.019009], [29.624627, -1.976018], [29.624433, -1.933037], [29.624229, -1.890207], [29.624199, -1.847744], [29.624165, -1.834995], [29.474868, -1.832747], [29.474866, -1.84543], [29.474749, -1.887708], [29.474793, -1.930483], [29.474772, -1.973327], [29.474669, -2.016101], [29.47464, -2.059331], [29.474611, -2.102787], [29.474493, -2.146147], [29.474343, -2.189696], [29.474233, -2.233605], [29.474168, -2.278025], [29.473945, -2.322001], [29.473711, -2.36616], [29.473425, -2.410225], [29.473253, -2.455365], [29.473049, -2.500579], [29.472808, -2.54588], [29.472637, -2.592164], [29.47242, -2.638447], [29.47222, -2.685257], [29.471911, -2.73159], [29.471579, -2.778177], [29.471244, -2.825088], [29.471041, -2.873438], [29.629003, -2.87872], [29.628583, -2.830272]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,3784301d-4bf9-4976-ab48-ebc4d2397c3d
0.521465924,Maxar WV02 Image 1030010102A50F00,2024-08-04T08:29:41.603872Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],39.1846414,maxar,19.8940373,24.617416,24.617416,14.647285,False,08-04,4.082865637999049,forward,19.8940373,08-04,14.647285,2,08:29:41,2024-08-04T08:29:52.798207Z,50.8445527,10:29:41,online,2024-08-04T08:29:41.603872Z,0.521465924,0.55335444,0.55335444,0.49286833,59.1009806,1.9986280777777778,2.020473,2.020473,1.9835324,0.49286833,77779,1.9835324,59.42365,58.729885,3.0862337061085245,[],20.024511,0.0,10:29:41+0200,39.1846414,30.126404,53.76825,30.126404,219.12399620366182,210.05235045877626,233.73188964129028,210.05235045877626,53.76825,233.73188964129028,67.57928645442405,62.17923452967669,73.5455969068008,62.17923452967669,73.5455969068008,"{'type': 'Polygon', 'coordinates': [[[29.53815, -2.49384], [29.538156, -2.486218], [29.538129, -2.481235], [29.538161, -2.479191], [29.538162, -2.477909], [29.538276, -2.466757], [29.53849, -2.452028], [29.538519, -2.448821], [29.538702, -2.403759], [29.539005, -2.388934], [29.53926, -2.345308], [29.539344, -2.334481], [29.539342, -2.330681], [29.539483, -2.315852], [29.5395, -2.312559], [29.539755, -2.275513], [29.539884, -2.253642], [29.540591, -2.212061], [29.540719, -2.197123], [29.540675, -2.173803], [29.540687, -2.136623], [29.5405, -2.11453], [29.540537, -2.067769], [29.540685, -2.045726], [29.540517, -2.005694], [29.540402, -1.999177], [29.540497, -1.986997], [29.540807, -1.975392], [29.540805, -1.973191], [29.541344, -1.924873], [29.541399, -1.913112], [29.541382, -1.909486], [29.541452, -1.901632], [29.541569, -1.876639], [29.541778, -1.865338], [29.541818, -1.860855], [29.542324, -1.834493], [29.542354, -1.802179], [29.542232, -1.778798], [29.542285, -1.774534], [29.542265, -1.763074], [29.542858, -1.727351], [29.542957, -1.708169], [29.542945, -1.693357], [29.542875, -1.643693], [29.54321, -1.615046], [29.543234, -1.612818], [29.543359, -1.603033], [29.543624, -1.577925], [29.543667, -1.575541], [29.374193, -1.594575], [29.374226, -1.596702], [29.374645, -1.646933], [29.375181, -1.696503], [29.375839, -1.745298], [29.375838, -1.794736], [29.37621, -1.843209], [29.377334, -1.89004], [29.377737, -1.937692], [29.377977, -1.985242], [29.378812, -2.031597], [29.378884, -2.078692], [29.378639, -2.091314], [29.37864, -2.092024], [29.378575, -2.094597], [29.378442, -2.10147], [29.378424, -2.110828], [29.377947, -2.136922], [29.377938, -2.173273], [29.378607, -2.218649], [29.378748, -2.264347], [29.378086, -2.310705], [29.37828, -2.355766], [29.378568, -2.400522], [29.378957, -2.444945], [29.379198, -2.48931], [29.378943, -2.523177], [29.378987, -2.550521], [29.379193, -2.577812], [29.379305, -2.607468], [29.537888, -2.600375], [29.537889, -2.599937], [29.537887, -2.556112], [29.538337, -2.52096], [29.53815, -2.49384]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,9da1ef17-16b4-47c3-ab35-08add65c56c9
0.5781788975,Maxar WV02 Image 10300100FD999A00,2024-06-21T08:12:47.291920Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],245.7187975,maxar,27.712436,27.730663,27.730663,27.689756,False,06-21,53.96540646703595,reverse,27.712436,06-21,27.689756,2,08:12:47,2024-06-21T08:12:49.082266Z,45.1285795,10:12:47,online,2024-06-21T08:12:47.291920Z,0.5781788975,0.5782843,0.57850313,0.57783216,52.77351075,2.323722225,2.3239028,2.3239028,2.3234892,0.57783216,77147,2.3234892,52.84108,52.72361,5.899733074531085,[],27.67753,91.662932315112,10:12:47+0200,245.7187975,245.23267,246.3568,245.23267,65.7778175866943,65.29430498408256,66.41231368744448,65.29430498408256,246.3568,66.41231368744448,58.594710086980044,58.57434319193409,58.622243917811474,58.57434319193409,58.622243917811474,"{'type': 'Polygon', 'coordinates': [[[29.314857, -2.03697], [29.314936, -2.056279], [29.31536, -2.0987], [29.315537, -2.1115], [29.315858, -2.129107], [29.316627, -2.158983], [29.509895, -2.138048], [29.510078, -2.126281], [29.51034, -2.118402], [29.510468, -2.112372], [29.511412, -2.08192], [29.512087, -2.043211], [29.51281, -2.012875], [29.512819, -1.99384], [29.314836, -2.016456], [29.314857, -2.03697]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,9da1ef17-16b4-47c3-ab35-08add65c56c9
0.3642918123076923,Maxar WV03 Image 1040010091AB8E00,2024-02-09T08:27:34.321602Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 948}, {'name': 'nir1', 'center_wavelength': 832}, {'name': 'red_edge', 'center_wavelength': 723.5}, {'name': 'red', 'center_wavelength': 661}, {'name': 'yellow', 'center_wavelength': 531}, {'name': 'green', 'center_wavelength': 546.5}, {'name': 'blue', 'center_wavelength': 481}, {'name': 'coastal', 'center_wavelength': 425.5}]",worldview-03,8,10,['VNIR'],[],182.72793846153846,maxar,24.903799461538462,25.591745,25.591745,24.245821,False,02-09,53.187869178675044,forward,24.903799461538462,02-09,24.245821,2,08:27:34,2024-02-09T08:27:57.135082Z,115.80471384615385,10:27:34,online,2024-02-09T08:27:34.321602Z,0.3642918123076923,0.36775902,0.36775902,0.36064112,60.685803,1.4468667,1.4495509,1.4495509,1.4440466,0.36064112,51449,1.4440466,61.0509,60.277386,2.266138546532637,[],24.325037,7.903364071267818,10:27:34+0200,182.72793846153846,179.65732,186.22853,179.65732,58.11296820086001,359.65629298592194,359.8914313310892,0.4860017752448038,186.22853,6.228776967385229,62.496093496559425,61.71964074958516,63.24135066434184,61.71964074958516,63.24135066434184,"{'type': 'Polygon', 'coordinates': [[[29.415885, -2.00177], [29.415755, -2.026582], [29.415723, -2.046944], [29.415715, -2.081072], [29.415749, -2.114974], [29.415896, -2.148191], [29.415918, -2.164545], [29.415942, -2.172403], [29.415933, -2.175763], [29.415942, -2.182204], [29.415838, -2.213649], [29.415776, -2.242395], [29.415777, -2.262801], [29.415869, -2.285622], [29.415823, -2.315799], [29.415818, -2.324295], [29.415838, -2.354644], [29.415882, -2.388537], [29.415924, -2.422483], [29.415853, -2.457462], [29.415817, -2.49222], [29.415825, -2.502367], [29.415842, -2.516546], [29.415839, -2.5185], [29.415845, -2.526369], [29.415782, -2.561452], [29.41578, -2.567733], [29.41578, -2.586044], [29.415772, -2.597423], [29.415806, -2.630038], [29.415815, -2.664319], [29.415743, -2.699593], [29.415713, -2.734365], [29.415703, -2.768839], [29.415667, -2.803667], [29.415629, -2.819884], [29.415613, -2.828912], [29.415576, -2.847359], [29.41555, -2.874143], [29.415452, -2.910123], [29.415355, -2.946056], [29.415282, -2.981731], [29.415218, -3.017612], [29.415182, -3.052906], [29.415127, -3.088548], [29.415096, -3.123917], [29.41509, -3.15885], [29.415061, -3.194185], [29.415037, -3.229245], [29.415017, -3.2645], [29.415009, -3.299546], [29.41501, -3.334083], [29.415023, -3.368379], [29.415021, -3.402934], [29.415017, -3.415898], [29.415026, -3.427232], [29.415022, -3.462042], [29.415019, -3.464466], [29.415022, -3.472198], [29.415009, -3.507054], [29.414996, -3.541722], [29.414983, -3.552007], [29.546368, -3.548411], [29.546365, -3.538484], [29.54635, -3.503252], [29.546347, -3.468604], [29.546328, -3.433548], [29.546296, -3.39802], [29.546291, -3.363402], [29.546268, -3.328061], [29.546254, -3.292858], [29.546232, -3.257638], [29.546215, -3.222698], [29.546201, -3.186418], [29.546188, -3.151415], [29.54617, -3.116871], [29.546152, -3.081691], [29.546141, -3.046601], [29.546127, -3.011572], [29.546093, -2.977853], [29.54608, -2.943128], [29.546078, -2.907781], [29.546053, -2.873504], [29.546037, -2.838715], [29.546025, -2.803836], [29.545997, -2.769682], [29.545991, -2.734653], [29.545973, -2.699984], [29.545961, -2.665089], [29.545941, -2.630417], [29.545927, -2.595495], [29.545929, -2.560258], [29.545876, -2.526495], [29.545893, -2.490893], [29.545875, -2.456307], [29.54582, -2.422707], [29.545794, -2.38823], [29.545796, -2.353375], [29.545802, -2.318381], [29.545729, -2.284747], [29.545732, -2.249975], [29.545687, -2.216097], [29.545724, -2.180808], [29.545674, -2.146634], [29.545709, -2.111268], [29.545756, -2.07624], [29.545732, -2.042335], [29.545814, -2.006898], [29.545812, -1.982965], [29.416017, -1.987296], [29.415885, -2.00177]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,9da1ef17-16b4-47c3-ab35-08add65c56c9
0.5520879435714285,Maxar WV02 Image 10300100F433E300,2024-01-30T08:20:26.670084Z,"[{'name': 'pan', 'center_wavelength': 625}, {'name': 'nir2', 'center_wavelength': 950}, {'name': 'nir1', 'center_wavelength': 895}, {'name': 'red_edge', 'center_wavelength': 725}, {'name': 'red', 'center_wavelength': 660}, {'name': 'yellow', 'center_wavelength': 605}, {'name': 'green', 'center_wavelength': 545}, {'name': 'blue', 'center_wavelength': 480}, {'name': 'coastal', 'center_wavelength': 425}]",worldview-02,8,10,['VNIR'],[],224.95498285714285,maxar,24.773918285714284,25.7756,25.7756,23.824745,False,01-30,87.28035909156094,forward,24.773918285714284,01-30,23.824745,2,08:20:26,2024-01-30T08:20:43.040410Z,121.29278185714286,10:20:26,online,2024-01-30T08:20:26.670084Z,0.5520879435714285,0.56083614,0.56083614,0.54419225,57.7103755,2.19237635,2.198654,2.198654,2.1857328,0.54419225,75093,2.1857328,58.13261,57.23822,6.044182495091465,[],24.919792,100.0,10:20:26+0200,224.95498285714285,219.95961,230.66231,219.95961,44.969074662329795,39.99175779552358,50.65632577315852,39.99175779552358,230.66231,50.65632577315852,61.989868489686955,60.82926213493282,63.08354672331491,60.82926213493282,63.08354672331491,"{'type': 'Polygon', 'coordinates': [[[29.424557, -1.470362], [29.422857, -1.519081], [29.422659, -1.53472], [29.42074, -1.585372], [29.420497, -1.624711], [29.420548, -1.638549], [29.42116, -1.669134], [29.421183, -1.671158], [29.421422, -1.682815], [29.421361, -1.687727], [29.421417, -1.69866], [29.420769, -1.748429], [29.420736, -1.756793], [29.420664, -1.781876], [29.420735, -1.831099], [29.420573, -1.870314], [29.421045, -1.896096], [29.42103, -1.905127], [29.420809, -1.915804], [29.419784, -1.959066], [29.419439, -1.980699], [29.419084, -1.990088], [29.418902, -1.997232], [29.417553, -2.045885], [29.417588, -2.054254], [29.417899, -2.092456], [29.417881, -2.095569], [29.418371, -2.130831], [29.41838, -2.131579], [29.419203, -2.165646], [29.418974, -2.181291], [29.418468, -2.230506], [29.418659, -2.280318], [29.418625, -2.295271], [29.418643, -2.296487], [29.418607, -2.306088], [29.418638, -2.316201], [29.418703, -2.346265], [29.419043, -2.380191], [29.419111, -2.386586], [29.419631, -2.415559], [29.419545, -2.427068], [29.419575, -2.429891], [29.419334, -2.455271], [29.419251, -2.466286], [29.419523, -2.516395], [29.419344, -2.534862], [29.419139, -2.581694], [29.419567, -2.631822], [29.419653, -2.651869], [29.593732, -2.63009], [29.593861, -2.609753], [29.594042, -2.575233], [29.594027, -2.553821], [29.593142, -2.509551], [29.593647, -2.458552], [29.593372, -2.408599], [29.593391, -2.362787], [29.593217, -2.344624], [29.593241, -2.338421], [29.592982, -2.325113], [29.593007, -2.306421], [29.592593, -2.259106], [29.592668, -2.209075], [29.592527, -2.15936], [29.592735, -2.109372], [29.592979, -2.059417], [29.593001, -2.009777], [29.59389, -1.959325], [29.593921, -1.929791], [29.593622, -1.896454], [29.593809, -1.881877], [29.593709, -1.860726], [29.593723, -1.835798], [29.593618, -1.827651], [29.593732, -1.819385], [29.593736, -1.811418], [29.594197, -1.764698], [29.594132, -1.748143], [29.594388, -1.714548], [29.593948, -1.679853], [29.593972, -1.677703], [29.593679, -1.664096], [29.59437, -1.614437], [29.593167, -1.566706], [29.593222, -1.555942], [29.593131, -1.553141], [29.593302, -1.540459], [29.59342, -1.51763], [29.594027, -1.468287], [29.595313, -1.418381], [29.595927, -1.377552], [29.595433, -1.356128], [29.595374, -1.354371], [29.593898, -1.322514], [29.593162, -1.27469], [29.593108, -1.226306], [29.592776, -1.17821], [29.592728, -1.12992], [29.591919, -1.082326], [29.592156, -1.048944], [29.415696, -1.070249], [29.415728, -1.102938], [29.415925, -1.151223], [29.41599, -1.190063], [29.416278, -1.228577], [29.416396, -1.241226], [29.416517, -1.252293], [29.417087, -1.295856], [29.417836, -1.337583], [29.418495, -1.362376], [29.419295, -1.389544], [29.41937, -1.391795], [29.420479, -1.416715], [29.4238, -1.451795], [29.424313, -1.459297], [29.424557, -1.470362]]]}",bbd88e69-cd85-429e-bebf-6234bf82dbb3,9da1ef17-16b4-47c3-ab35-08add65c56c9
