"project_id","project_name","organization_name","organisation_id","country","framework_key","site_name","site_id","poly_name","poly_id","plantstart","plantend","practice","target_sys","status","version_name","is_active","source","deleted_at","geom"
bbd88e69-cd85-429e-bebf-6234bf82dbb3,Landscape restoration for improved environmental resilience and community livelihoods - ARCOS,,57,RW,terrafund,Butezi_Site,"8b0e5e3c-2d64-49db-ae6a-15580fd3627f",Butezi_10 (new),a8e4c30b-749f-47f8-80d8-3269c10ee428,"2022-11-15",,tree-planting,agroforest,approved,Butezi_10 (new)_10_October_2024_07_45_30_Moise Niyotwagira,1,uploaded,,"POLYGON ((30.526993100251445 -2.368750699784925, 30.527183400393653 -2.368826099844568, 30.52741969995924 -2.368759399826388, 30.52764420041956 -2.368756700061624, 30.527560999640457 -2.368388700178343, 30.527968100247676 -2.368081999884339, 30.52828289983603 -2.367751900130031, 30.528398999614183 -2.367848699557783, 30.528210800288264 -2.368059300096547, 30.528535100314684 -2.368362500229182, 30.528144499569066 -2.368612400242057, 30.528164399767263 -2.36876370038442, 30.528226599577977 -2.368986100028451, 30.528302999683717 -2.369266299999708, 30.527913399883573 -2.369434400377202, 30.52770790029939 -2.369592299744795, 30.52765429980616 -2.369826899591715, 30.527725500031863 -2.370000900421189, 30.527818200349714 -2.370273900420102, 30.52790340032169 -2.370471199985843, 30.527946000307736 -2.370885100367047, 30.527960300427594 -2.371116899725109, 30.528091700371704 -2.371055000287981, 30.52852319958606 -2.370901700053366, 30.52847379982603 -2.370654399980538, 30.528485599830617 -2.370458599584651, 30.529032300400388 -2.370226700401872, 30.528790700230672 -2.369684800413154, 30.529132199791263 -2.369599600441177, 30.52911250014182 -2.369471699759117, 30.528938799685932 -2.369101000111016, 30.529300599643022 -2.368981400171435, 30.52936719983643 -2.369152200313749, 30.52946440036186 -2.369309599658266, 30.529638799590998 -2.369124899594397, 30.52987130042021 -2.3692904000319, 30.529976700064708 -2.369457000340219, 30.529997999608042 -2.369628699804593, 30.53012939955221 -2.369824400375705, 30.530388899827926 -2.369578700196826, 30.53062759968401 -2.370029399936811, 30.5307685000663 -2.370184600438904, 30.530957099590523 -2.370314500313896, 30.531028100166736 -2.370228999968333, 30.530993700199133 -2.370059000222625, 30.531195499972398 -2.369992900052239, 30.53134720031312 -2.370120600185487, 30.531459600280357 -2.370057799627716, 30.5314678002988 -2.369923299720483, 30.531605599818647 -2.369908100278565, 30.531877300297197 -2.369937599840341, 30.53199879960499 -2.369965399683394, 30.5319746995728 -2.370174900351344, 30.53192829995112 -2.370376499575741, 30.532070499853717 -2.370450000267226, 30.532308099838986 -2.370440800202744, 30.53248090007355 -2.370224200286543, 30.5326086002068 -2.370359200216853, 30.532753400049444 -2.370506299625958, 30.53295910018238 -2.370670100344796, 30.533078999596228 -2.370859500265681, 30.53308259958237 -2.371101399909605, 30.533002100366673 -2.371313600342319, 30.532912300362398 -2.371516099788153, 30.532860600136644 -2.371721000423804, 30.532759199777274 -2.371939300058614, 30.532609399704086 -2.372158099716501, 30.53249239970455 -2.372376800448933, 30.532376499575832 -2.372549099761102, 30.53210809960916 -2.373062100035838, 30.531971599609676 -2.373273599896663, 30.53180040016838 -2.373629399577055, 30.531703599841308 -2.373899599986487, 30.53163410023359 -2.374140200110105, 30.53159060002622 -2.374327799588229, 30.531515699989598 -2.374529700085532, 30.531400200059238 -2.374749499789516, 30.53126720022118 -2.374924800139354, 30.53114899962668 -2.37506059956695, 30.53108390040171 -2.375222599843084, 30.531061699737677 -2.375395200428102, 30.531002017129424 -2.375605664269926, 30.53097575872431 -2.375685227291342, 30.53092149992733 -2.375836700103605, 30.530802499835545 -2.375941099701947, 30.530428300026074 -2.376135800226962, 30.530217400013044 -2.376198800434224, 30.53002259966331 -2.376324899774261, 30.529905200364738 -2.376538999575132, 30.529817199903903 -2.376752399703435, 30.529743600286963 -2.376966000380548, 30.529634599757003 -2.376962199845593, 30.529391799891698 -2.376919400210113, 30.52924549997988 -2.377079199845127, 30.529151400316948 -2.377260700121155, 30.52900139969489 -2.37750829966825, 30.528838900295057 -2.377720500100963, 30.528791999751036 -2.377628399630908, 30.52860829973332 -2.377390599996147, 30.528454299826137 -2.377238199982912, 30.5282564004126 -2.377123000426081, 30.528064899675428 -2.376982199868564, 30.528060199818412 -2.376867500334811, 30.528109999776746 -2.376727799648165, 30.5281088000811 -2.37654940023458, 30.52792820002645 -2.376440600253432, 30.527755399791943 -2.376400399658678, 30.52746730017583 -2.376513199824274, 30.527286100273386 -2.376339199894119, 30.527279799623102 -2.376218699733158, 30.52726210006591 -2.375956700241488, 30.527202400370527 -2.37582280018205, 30.527072399771498 -2.375942999969425, 30.526981200422085 -2.376131100369946, 30.526817200053813 -2.376424600414907, 30.52674139979581 -2.376669199823652, 30.526686599606933 -2.376949899817987, 30.526144599793497 -2.376828299786155, 30.525983899937103 -2.376780900118376, 30.52588809965613 -2.376617299948407, 30.52570289956924 -2.376496199939652, 30.525509199989642 -2.376464399912095, 30.52549129988364 -2.376167700079236, 30.525338499672046 -2.376222899567097, 30.52516749988024 -2.376291999875832, 30.524953400079426 -2.376392699663313, 30.524771499605095 -2.376096599678306, 30.524684599914394 -2.376139300388331, 30.52446640010436 -2.376287399843591, 30.52415659984723 -2.376381399681804, 30.524195400197584 -2.376645699639255, 30.524336500229367 -2.376846500265742, 30.524355600030958 -2.377087999711364, 30.524500100399393 -2.377328500010208, 30.524570500228435 -2.377573499617256, 30.524547500067115 -2.377816099833069, 30.524571899573573 -2.378028300265782, 30.5245253003024 -2.378206199656347, 30.5244002001092 -2.378343000029361, 30.524185499561213 -2.378414300079839, 30.524121299658304 -2.378537599830338, 30.5241343002578 -2.378672099737571, 30.52393830021242 -2.378670800217208, 30.52375849965506 -2.378681000327845, 30.523534099918834 -2.378693699654491, 30.523504747387065 -2.378696270445912, 30.523483066598267 -2.378697000779348, 30.52329190388421 -2.37871540494497, 30.523090546849435 -2.3787751089559386, 30.523089120072925 -2.3787760074570885, 30.52307949981912 -2.378778799801694, 30.522930599967253 -2.378870099875144, 30.522917867984685 -2.3788948950501183, 30.5228187819942 -2.3790460241116564, 30.52276946462502 -2.379111414307342, 30.522723899788218 -2.379165000164562, 30.52270338581295 -2.379206498208293, 30.52264838899775 -2.3793113397958834, 30.522627407608166 -2.3793404747640867, 30.522618065997563 -2.379348964161854, 30.522562600083972 -2.37929039983203, 30.522517400157938 -2.379188399624923, 30.522446799780028 -2.379005699653248, 30.522384699794088 -2.378868400156477, 30.52233749977586 -2.378733599875659, 30.52219260010844 -2.378729599691212, 30.522053699818457 -2.378746200276851, 30.522021999615617 -2.3785766996549, 30.521985999754122 -2.378435599623174, 30.521938699911118 -2.378299200347783, 30.521988200395185 -2.378183400043838, 30.52205500023814 -2.37801779978156, 30.522022200164486 -2.377921700026377, 30.521952099809596 -2.377833900114354, 30.522066700417952 -2.37769139983817, 30.52221279978096 -2.377537899954064, 30.522048499938364 -2.377324700374572, 30.521845600294284 -2.377500499848168, 30.521645699889177 -2.377247300222677, 30.52150600010185 -2.377314600088653, 30.52128869961382 -2.377097000126412, 30.52164100003216 -2.376826299693903, 30.521808800036126 -2.376631500243491, 30.521948700372263 -2.376491000059559, 30.52207019968 -2.376359500290675, 30.522217899836278 -2.376188100300567, 30.5224603004026 -2.37632350042918, 30.52259299986713 -2.376459399681494, 30.522778299778736 -2.376576000382045, 30.52290170025333 -2.376398100092217, 30.52299140043283 -2.376273999945113, 30.52301319999924 -2.376130399798058, 30.52300170036824 -2.376002400190544, 30.52288449981984 -2.375946199757266, 30.522911900363965 -2.375786499946969, 30.52288239990287 -2.375631199620102, 30.522749599714302 -2.375561000339871, 30.522690400041995 -2.375643600371802, 30.522604299848638 -2.375706800228613, 30.522625999590275 -2.375555699735685, 30.522637699770087 -2.375298599750522, 30.52273400007408 -2.37487219969222, 30.523052000349594 -2.374919200060958, 30.523075899832975 -2.374704500412292, 30.522820200092212 -2.374485500205594, 30.522941800124045 -2.374248099869874, 30.522538800425366 -2.373925799935648, 30.522608999705596 -2.373735599618158, 30.522707399926617 -2.373558800098522, 30.52285550028114 -2.373357600173051, 30.523010400409703 -2.373507500071014, 30.523093399740674 -2.373596499678683, 30.523115200206348 -2.373633299936785, 30.523158200390696 -2.373675899922773, 30.52334560021933 -2.373544199605078, 30.52324490043185 -2.373359200067, 30.523057499703896 -2.373125999565161, 30.52316829977724 -2.37296569990707, 30.523356099804232 -2.372715500419986, 30.523477099988213 -2.372929799870349, 30.523608800305965 -2.373186600381246, 30.52382540022211 -2.373424400016006, 30.523971799958645 -2.373535799937144, 30.524156900220817 -2.373381700205243, 30.524048200064442 -2.373085200021933, 30.52382330030514 -2.372769900410503, 30.523684700388685 -2.372815200161313, 30.523462399670052 -2.372584700323614, 30.523550400130887 -2.372349899927883, 30.523778600402125 -2.372508999890385, 30.5238734995624 -2.372322199909547, 30.524052499723155 -2.372397400319699, 30.524109999676796 -2.372303199932674, 30.524325300072576 -2.372539100199276, 30.5247029002187 -2.372190600315889, 30.52451910037621 -2.371935500422978, 30.524405300164517 -2.371723999662834, 30.524265700201966 -2.371511599580629, 30.52447929997976 -2.371398300291276, 30.52451699955992 -2.371229600065931, 30.524430800441166 -2.371067999988156, 30.52429430044168 -2.370956400417469, 30.52414210007788 -2.37088320009957, 30.524193800303692 -2.37072040032615, 30.52426010012357 -2.37053430001788, 30.524322100284735 -2.370384699594183, 30.52437440035834 -2.370367300410521, 30.52453980007175 -2.370331600023292, 30.52470380044008 -2.370292199825087, 30.524849499604784 -2.370241800019016, 30.524991900056193 -2.370203499691684, 30.52507640035566 -2.37018010023138, 30.52522909984316 -2.37015319971033, 30.52538340012387 -2.370147599631991, 30.52551129990661 -2.370158500314517, 30.525663299721543 -2.370194799650221, 30.52584780013592 -2.370331100000215, 30.525998899729473 -2.370470899612258, 30.526113199964243 -2.370624100022155, 30.526237300111347 -2.37083380033954, 30.52635060030002 -2.37106630026949, 30.52645750001369 -2.371266900347109, 30.52572529988271 -2.371623200050578, 30.525944300089407 -2.372100699587577, 30.5263405000141 -2.372030899606273, 30.526394599631146 -2.372368700255265, 30.5264297999953 -2.372554299641195, 30.526802300086104 -2.372550099807199, 30.52681109995234 -2.372380199886265, 30.526951000288477 -2.372360799711089, 30.52682769963866 -2.371966300404381, 30.526759600275398 -2.371952899606583, 30.52671080036322 -2.371763800059284, 30.526688099676107 -2.371591800221381, 30.52661790039582 -2.371438699636258, 30.52653049978278 -2.371250500310282, 30.526401799603434 -2.371012799600976, 30.52627580008817 -2.370799600021485, 30.526171500314547 -2.370605400418867, 30.526031199780107 -2.370425199663202, 30.525888900052735 -2.370285300226385, 30.52575509981807 -2.370180600254457, 30.525631300044495 -2.370123299950308, 30.52545820033572 -2.370107499761275, 30.52528459970455 -2.370117900420723, 30.52508809963615 -2.370135099954837, 30.524924700014935 -2.370184100415827, 30.52478569990018 -2.370229900189713, 30.524605500043833 -2.370269800410938, 30.524485200431684 -2.370297999552974, 30.524403300072265 -2.3703074999911, 30.524379899712642 -2.370258299880561, 30.52445739968931 -2.370052400098132, 30.524555700085557 -2.369896400098753, 30.524681999974348 -2.369671000316373, 30.524774700292255 -2.36946680025261, 30.524874800231885 -2.369259900424026, 30.52496849969657 -2.36908660016644, 30.525061799862215 -2.368922599798111, 30.525176000272268 -2.368706099706685, 30.525320999764403 -2.368501500343939, 30.525434899800814 -2.368358099846375, 30.525678900261084 -2.368341900358359, 30.525842100232808 -2.368335599708132, 30.52598950001544 -2.368341099961754, 30.526093600139575 -2.368396699647917, 30.52601829990465 -2.36870230007105, 30.52597269978031 -2.368866199715285, 30.525896199849797 -2.369103900424591, 30.52583910009446 -2.369327099565965, 30.52611489968291 -2.369492299629883, 30.52629060023105 -2.369366499764112, 30.52645480024887 -2.369178799561894, 30.526690999989682 -2.36894889957199, 30.526993100251445 -2.368750699784925))"
bbd88e69-cd85-429e-bebf-6234bf82dbb3,Landscape restoration for improved environmental resilience and community livelihoods - ARCOS,,57,RW,terrafund,Butezi_Site,"8b0e5e3c-2d64-49db-ae6a-15580fd3627f",Butezi_2 (new),c4fe3ef7-7bf5-434c-8ff1-0e33df91a89b,"2022-11-15",,tree-planting,agroforest,approved,Butezi_2_8_October_2024_14_44_51_3 Sided Cube,1,uploaded,,"POLYGON ((30.52120840004767 -2.386610199600966, 30.521311299576837 -2.38645900018264, 30.521402900023872 -2.386352499768009, 30.52156989963123 -2.386471499859795, 30.5216902001427 -2.386341299611217, 30.521771300105456 -2.386175999722582, 30.52184620014208 -2.386073600216434, 30.521950999938724 -2.38603550043797, 30.522069199633904 -2.385999999700175, 30.522153799758087 -2.385841100286484, 30.522305900297113 -2.385590600425815, 30.522489899789093 -2.385693300305491, 30.52259940034213 -2.385692400084167, 30.52282969963096 -2.38542810012666, 30.52298130014691 -2.385210900362722, 30.523082400132694 -2.385000399648675, 30.52254879998719 -2.384857400248791, 30.522637099922292 -2.384585699770184, 30.522650999843847 -2.384266099600779, 30.522792800447462 -2.383609699727799, 30.523107199837455 -2.383625099718529, 30.523178800261462 -2.383414900277387, 30.523299500071914 -2.383111200121732, 30.523553099895707 -2.383208299923069, 30.523701499724496 -2.382973399702564, 30.523463899739227 -2.382782899910865, 30.523718999632194 -2.382489100391638, 30.52364370029659 -2.382283099885115, 30.523298300376325 -2.382410299995286, 30.523190600266048 -2.382361400258389, 30.523038599551796 -2.382231299834586, 30.52307990001742 -2.382114600208581, 30.5229396003823 -2.382034799766132, 30.523045800423404 -2.381830599702369, 30.523100099689884 -2.381659900284149, 30.523004199584193 -2.381617400122877, 30.522981399971684 -2.381535300113967, 30.522874600082787 -2.381481199597658, 30.522740100175554 -2.381367900308305, 30.52273860010638 -2.381191900285899, 30.52270709955303 -2.381037199806883, 30.52290309959841 -2.380937800439085, 30.523025800400433 -2.380853899987471, 30.52287109992136 -2.380775800163008, 30.522975000396002 -2.380649100075857, 30.522985300331413 -2.380552500297597, 30.522933799755094 -2.38041350018284, 30.522877500396362 -2.3802631002618, 30.52281200007377 -2.380098300396185, 30.522731400134035 -2.379931799912583, 30.52268920034635 -2.379784699604159, 30.522679799732998 -2.379638500416434, 30.522557900226957 -2.379585099572637, 30.522397800218357 -2.379523299960283, 30.522521799641368 -2.37943779961472, 30.522639100014487 -2.379331200274635, 30.522717100014233 -2.379182500072261, 30.522819600244418 -2.379046599920628, 30.52293090034084 -2.378876799824411, 30.52309100034944 -2.378776000212213, 30.52329199972604 -2.378716400341546, 30.52348310026491 -2.378698000212466, 30.523720600425406 -2.378689999843573, 30.523923900267846 -2.378678699862064, 30.524122600077987 -2.378674099829823, 30.524203899690292 -2.378939800031674, 30.524341899758895 -2.378975000395883, 30.524525800325478 -2.379071100151123, 30.524781099867937 -2.379310999702852, 30.52496670015313 -2.379466899877457, 30.525146200336906 -2.379592099895433, 30.52535129972273 -2.379733399576708, 30.525557400054026 -2.379818600448004, 30.526040600393458 -2.380080199741371, 30.525578199574284 -2.380608699831612, 30.525327599888897 -2.380909300024143, 30.525321399962706 -2.38110210028168, 30.52521760021216 -2.381278600327107, 30.525087599613073 -2.381348599957846, 30.524959400356067 -2.38144440023882, 30.524790600306005 -2.381577499901653, 30.52489170029179 -2.381662400399421, 30.52493010044384 -2.381762600163825, 30.52494279977043 -2.38203939979843, 30.52518199964959 -2.381998600255145, 30.525366300414476 -2.382037899729255, 30.52556400017852 -2.381995000269001, 30.525744500408393 -2.381924499715865, 30.525954299651232 -2.381887200334006, 30.526043499807713 -2.382101099586009, 30.52608010041638 -2.382335599608211, 30.52592139975286 -2.382444699962889, 30.525823399730143 -2.382549399934817, 30.525854500085188 -2.382747900095467, 30.52593500020015 -2.382841599560152, 30.526023800158328 -2.382975999642611, 30.526124599770526 -2.383055600435569, 30.526248600092856 -2.383037300131264, 30.526363699824913 -2.382968500196057, 30.52650119987055 -2.382917100343832, 30.526651800340346 -2.382885199592238, 30.526754799694288 -2.382822300109012, 30.52703439981775 -2.382928900348418, 30.527142900324634 -2.382975399794816, 30.527292599673785 -2.383039599697724, 30.527426399908506 -2.383096599628345, 30.527633899584828 -2.383137900093971, 30.527608900230632 -2.383235400093611, 30.527547400092487 -2.383414900277387, 30.527480100226512 -2.383656299898291, 30.527441600249688 -2.383812500446481, 30.527384600319124 -2.383953999777248, 30.527234200398084 -2.384012700325798, 30.527239299554083 -2.384195500122189, 30.527092100320203 -2.384290099808197, 30.52708869998355 -2.384443300218095, 30.527076800154248 -2.384630899696219, 30.52701120000694 -2.384779300424327, 30.526862099606262 -2.3847933001706, 30.526688999897488 -2.384810600428807, 30.526535099815078 -2.384883100174875, 30.52659509988399 -2.385005999727071, 30.52650219991665 -2.385062899832917, 30.5263873996588 -2.385199999680196, 30.5262347001713 -2.385281999864333, 30.526093799789066 -2.385302599735155, 30.525969900190773 -2.385344099850272, 30.52587540032954 -2.385432799983676, 30.52582920035735 -2.385523699858823, 30.525696800367086 -2.385530700181619, 30.525485699805245 -2.385550100356795, 30.525364900170075 -2.3852547000443, 30.525292199875196 -2.385399900085247, 30.525266999972132 -2.385518900177033, 30.52509359988977 -2.385533599595874, 30.525069099659277 -2.385621699881483, 30.525128499880395 -2.385854000161942, 30.524899199738343 -2.385791599802417, 30.524744599983364 -2.385773300397432, 30.524876599775325 -2.385859399691469, 30.524992499903988 -2.385968900244507, 30.52515550022622 -2.386068599985833, 30.525133299562185 -2.386250499560845, 30.525189599820237 -2.386367899758739, 30.525485400331036 -2.386449999767649, 30.525520900169454 -2.386569599707229, 30.525472600280352 -2.386643300048206, 30.525325599796645 -2.386774100144578, 30.525180799954 -2.387024199806945, 30.52512170010641 -2.387234599796898, 30.525072900194232 -2.387429999994481, 30.524884000296424 -2.387685300436203, 30.52480040021834 -2.387875400029657, 30.524637800094467 -2.388118600093264, 30.525263499810706 -2.388613800086773, 30.52501840037894 -2.388888599629126, 30.524720999974193 -2.389235600342658, 30.52324460005832 -2.389928099901852, 30.5230804000405 -2.389644200119676, 30.522961800147016 -2.389500199774375, 30.522947199653572 -2.389337099627426, 30.52285729982458 -2.389136999572827, 30.522742399742015 -2.388846100367175, 30.52262870025436 -2.38885559990598, 30.52262770020826 -2.389038700075901, 30.522583500328324 -2.389139399863382, 30.52253180010257 -2.389243400162741, 30.522629899949948 -2.389340400139304, 30.52268389974222 -2.389436300244995, 30.52272039962679 -2.389524899654361, 30.522768200392193 -2.389654099856784, 30.522848199584814 -2.389787900091449, 30.522737199861922 -2.389784800128382, 30.522584700023913 -2.389764499731825, 30.52245199966012 -2.389753500123902, 30.522466199955204 -2.389650599695358, 30.52237720034759 -2.389635900276517, 30.52223789985925 -2.389563000332146, 30.52212399982278 -2.389507100272397, 30.522114199910447 -2.389375800153005, 30.52211689967521 -2.389224400185867, 30.521977199887942 -2.389114199960318, 30.52202599980012 -2.389003200237426, 30.521949999892627 -2.388907899979529, 30.521763699934866 -2.388637300271171, 30.52181189999925 -2.388498700354717, 30.521541499940327 -2.388321999760421, 30.521253099950627 -2.388246900074307, 30.521283899932087 -2.387988899867764, 30.521340700213216 -2.387820199642476, 30.521394299807127 -2.387591900445784, 30.521134699706693 -2.387508800390776, 30.52114079980811 -2.387214900147455, 30.521134900255504 -2.3869751004205, 30.521176000172318 -2.386816299932264, 30.52120840004767 -2.386610199600966))"
bbd88e69-cd85-429e-bebf-6234bf82dbb3,Landscape restoration for improved environmental resilience and community livelihoods - ARCOS,,57,RW,terrafund,Butezi_Site,"8b0e5e3c-2d64-49db-ae6a-15580fd3627f",Butezi_3 (new),"586450cf-07e1-4cb2-8ef4-2ccdef9360ca","2022-11-15",,tree-planting,agroforest,approved,Butezi_3_8_October_2024_14_44_51_3 Sided Cube,1,uploaded,,"POLYGON ((30.521030300108293 -2.382409899796983, 30.52097010038989 -2.382377900119934, 30.52089189984133 -2.382333999714263, 30.520680599629998 -2.382183499968505, 30.520451099838454 -2.381961600347552, 30.520219299581072 -2.381786600371242, 30.520055899959857 -2.381920500430681, 30.519825699596424 -2.382074500337865, 30.519646999809254 -2.382282099839017, 30.51945640019278 -2.382469800041179, 30.519287799792153 -2.382651099768395, 30.518894099982788 -2.382482199893559, 30.518578199624244 -2.38238789968176, 30.51841859963872 -2.382291200078782, 30.518173100008596 -2.382211199986841, 30.517961799797263 -2.381951900259935, 30.517800500093074 -2.381941999623564, 30.517483099665355 -2.382003700310463, 30.517236699813907 -2.381980899798634, 30.517118000095707 -2.381735699642775, 30.517129300077215 -2.381312799745842, 30.517069800031322 -2.381225400032122, 30.51668919974685 -2.381028399940647, 30.516588300309877 -2.380573899665706, 30.516927100105647 -2.38021409980081, 30.517063100082055 -2.380131700317691, 30.517267300145818 -2.379968100147664, 30.517187800076954 -2.379907600055674, 30.51708439962539 -2.379737999608949, 30.51696109987489 -2.379576100056909, 30.51699609969029 -2.379426499633212, 30.516936099621375 -2.379145000141591, 30.516965799731906 -2.378882399902807, 30.51706339955632 -2.37878620032285, 30.51716849972655 -2.37863850016663, 30.517366400039407 -2.378533099622814, 30.51749400034788 -2.378452300033587, 30.517628500255114 -2.378396599623329, 30.517719699604527 -2.378412700185891, 30.5178836999728 -2.378536099761163, 30.517960600101674 -2.378668200277161, 30.518073300442495 -2.378854799709188, 30.518230000114443 -2.37904819981452, 30.518358700293845 -2.379198999933863, 30.518487500297965 -2.379327999587474, 30.518736900287763 -2.37953209982652, 30.51884880023198 -2.379395900200564, 30.518966200429873 -2.379239500002882, 30.51908330025418 -2.379404500417309, 30.519166699783398 -2.37953879977573, 30.519258599704642 -2.379724300236205, 30.519438300437287 -2.379520700020237, 30.519384299745695 -2.379411400016068, 30.51936209998098 -2.379190999564912, 30.519384500294507 -2.379007300446517, 30.519195200198396 -2.378760299847897, 30.518718900357044 -2.378325500121662, 30.518865700291883 -2.378182999845535, 30.518982300093114 -2.378049599809117, 30.519113799861998 -2.378091799596803, 30.519262199690786 -2.378122700302356, 30.51942450034045 -2.378134600131659, 30.51959969996625 -2.378078299873607, 30.519753100025582 -2.378260200347938, 30.519882800251082 -2.378372700139948, 30.520053899867662 -2.378520500120942, 30.520131100370065 -2.378558300425198, 30.520291499852874 -2.378621399557915, 30.520387399958565 -2.378693599829717, 30.520505599653745 -2.378801499589486, 30.52064859995295 -2.37890580026243, 30.520760999920242 -2.379045000026679, 30.52089489997968 -2.379171499565018, 30.521005299854778 -2.379163199721859, 30.52111430038468 -2.379029799685441, 30.521236600089082 -2.379071899648409, 30.521222499618716 -2.379198099712482, 30.521148700352285 -2.379401000255882, 30.52111919989119 -2.379564700250683, 30.521120199937343 -2.379845599894452, 30.521087200214197 -2.38013819971809, 30.521077599951354 -2.380456100168828, 30.521225999780143 -2.380457399689192, 30.52135879996871 -2.380448400173464, 30.521422700397352 -2.380297900427706, 30.52160419977406 -2.380363499675695, 30.52161449970947 -2.380494500320879, 30.521689200096546 -2.380696499743635, 30.521808399837823 -2.380749700038564, 30.52198210029377 -2.380732100306147, 30.522106599739857 -2.380777300232182, 30.522375700278417 -2.380849299955173, 30.522596099830196 -2.380884000296305, 30.522657099945263 -2.381009700337358, 30.522683500443236 -2.381202999718596, 30.52269740036479 -2.381397300045307, 30.522672699585485 -2.381618300344257, 30.522635400203626 -2.381824899799255, 30.5225661002454 -2.382012099978397, 30.522399300287532 -2.381947700425997, 30.522285400251064 -2.381835000085118, 30.522063899929094 -2.38166059995666, 30.521924799989563 -2.38187839956845, 30.52215510017777 -2.382042599586271, 30.522199399882425 -2.382160800180714, 30.522002299966232 -2.382384000221407, 30.52176500035455 -2.382874500357843, 30.521437499640967 -2.382694799625256, 30.521236100066005 -2.382565899796418, 30.52109199989593 -2.382456099769115, 30.521030300108293 -2.382409899796983))"
bbd88e69-cd85-429e-bebf-6234bf82dbb3,Landscape restoration for improved environmental resilience and community livelihoods - ARCOS,,57,RW,terrafund,Butezi_Site,"8b0e5e3c-2d64-49db-ae6a-15580fd3627f",Butezi_4 (new),"75ea11d6-925c-49c4-803a-4aa64c136062","2022-11-15",,tree-planting,agroforest,approved,Butezi_4 (new)_10_October_2024_07_45_31_Moise Niyotwagira,1,uploaded,,"POLYGON ((30.533144499918762 -2.377952199634251, 30.53297660009008 -2.378192500283603, 30.532777099883276 -2.378425400411857, 30.53266219980071 -2.378569100383629, 30.53257229997172 -2.378709800217052, 30.53240409976945 -2.378947900225342, 30.532219700079168 -2.379165900385942, 30.531984299835642 -2.379446600380277, 30.531812200172965 -2.379621999655512, 30.53164860000294 -2.37980790031429, 30.531508900215613 -2.380047200018225, 30.531370599773425 -2.38030449965288, 30.531190100442814 -2.380563499905577, 30.531045600074435 -2.380757800232232, 30.530893600259503 -2.380982399618006, 30.530733199877318 -2.381169199598844, 30.530520799795113 -2.381347099888728, 30.530174999676547 -2.38167690016877, 30.52995229965893 -2.381941299950995, 30.529532899923424 -2.381696400168664, 30.529153199860332 -2.38151709963438, 30.528718699608362 -2.381348500133129, 30.528146100362278 -2.381211099912264, 30.52775670021157 -2.381059399571598, 30.52744709960399 -2.380675200200301, 30.527176300246083 -2.380420200132107, 30.527158999987932 -2.380071100400926, 30.527415099926998 -2.37976330023605, 30.52777320007317 -2.379621499632435, 30.528210300265187 -2.379516400361524, 30.52873830033235 -2.379287000394697, 30.5289054995892 -2.378940399879525, 30.529030999980705 -2.378760899695692, 30.529272000302626 -2.378538099853358, 30.52940600018684 -2.378243400112751, 30.529559300421454 -2.377925499662012, 30.529727999747422 -2.377497200235553, 30.529907599755973 -2.377101899632919, 30.53002259966331 -2.376848799832203, 30.530190000368293 -2.376593600114518, 30.53035480023391 -2.376362700078516, 30.53066759973001 -2.376070399729144, 30.53091920036087 -2.375856600301802, 30.531082599982028 -2.375361500133067, 30.5312502003365 -2.37502840024041, 30.531627500109096 -2.374763399711071, 30.532050700379557 -2.374536599684291, 30.532260299972904 -2.374478599707572, 30.532625000243627 -2.374575800232947, 30.53262519989312 -2.375038299977518, 30.53218149957661 -2.375095700106442, 30.53215600019928 -2.375252200128898, 30.53215280041144 -2.375411899939195, 30.532240299949933 -2.375477300437012, 30.532227900097553 -2.375574199689538, 30.532280899843727 -2.375655100002803, 30.532369299603545 -2.375760600371336, 30.532318600323208 -2.376052200148877, 30.531954800273866 -2.376141400305357, 30.53171210023328 -2.376516399612115, 30.531608199758637 -2.376936800293038, 30.531879900237243 -2.377166999757208, 30.531999900375126 -2.37721319972934, 30.532256899636252 -2.377371600019274, 30.53272269989276 -2.377158699914048, 30.533014199845525 -2.377010499734752, 30.53326026216123 -2.376818875524357, 30.53372155173077 -2.3771541886408976, 30.533542229646667 -2.377372863030292, 30.533450878179902 -2.3774824305337336, 30.53340824335663 -2.3775574836738715, 30.533309063965678 -2.3777122507842097, 30.533254818839637 -2.377793206927376, 30.533254918891316 -2.3777932723100204, 30.533144499918762 -2.377952199634251))"
